date,nav,cash_weight,turnover,w_002371,w_002475,w_002384,w_600584,w_603228,w_600703
2020-05-28,1.11728756780394,0.9229603860878748,0.0,0.0,0.0,0.0,0.0,0.03721791231730565,0.03982170159481954
2020-05-29,1.1169972102428505,0.9232003047951279,0.0,0.0,0.0,0.0,0.0,0.037382379379434394,0.03941731582543764
2020-06-01,1.1227291861723394,0.9184870026111673,0.0,0.0,0.0,0.0,0.0,0.039167888936480384,0.04234510845235228
2020-06-02,1.1225282861687902,0.9186513851433121,0.0,0.0,0.0,0.0,0.0,0.03884116773515523,0.04250744712153268
2020-06-03,1.122770524092475,0.9184531859571452,0.0,0.0,0.0,0.0,0.0,0.0386531251465988,0.042893688896256
2020-06-04,1.1226626091498224,0.9185414714510093,0.0,0.0,0.0,0.0,0.0,0.03807929820390377,0.0433792303450869
2020-06-05,1.1225492284183012,0.9186342468067168,0.0,0.0,0.0,0.0,0.0,0.03853238936953729,0.04283336382374597
2020-06-08,1.1233580209319234,0.9179728508067506,0.0,0.0,0.0,0.0,0.0,0.038863784195379385,0.043163364997870025
2020-06-09,1.122774051595831,0.9184503003839601,0.0,0.0,0.0,0.0,0.0,0.03889683075579729,0.04265286886024252
2020-06-10,1.1212265963538683,0.91971789494195,0.0,0.0,0.0,0.0,0.0,0.038654947599790566,0.041627157458259456
2020-06-11,1.1229542573799045,0.9183029123176829,0.0,0.0,0.0,0.0,0.0,0.04039180915006838,0.04130527853224868
2020-06-12,1.12048492744165,0.9203266725827585,0.0,0.0,0.0,0.0,0.0,0.039310635781330074,0.04036269163591146
2020-06-15,1.1161310315101551,0.9239167587306032,0.0,0.0,0.0,0.0,0.0,0.037863218534106735,0.038220022735290037
2020-06-16,1.1180775538647822,0.9223082615217403,0.0,0.0,0.0,0.0,0.0,0.03927929477595614,0.03841244370230356
2020-06-17,1.118407609609347,0.9220360770897326,0.0,0.0,0.0,0.0,0.0,0.03890697604612577,0.03905694686414166
2020-06-18,1.1201363890525649,0.9206130387601533,0.0,0.0,0.0,0.0,0.0,0.03952867910577693,0.0398582821340697
2020-06-19,1.122024755838605,0.9190636477363423,0.0,0.0,0.0,0.0,0.0,0.040078547850981965,0.04085780441267571
2020-06-22,1.1242203230935945,0.917268745074675,0.0,0.0,0.0,0.0,0.0,0.04092306321612878,0.04180819170919615
2020-06-23,1.1233946624127042,0.9179429095174642,0.0,0.0,0.0,0.0,0.0,0.04104292180606523,0.04101416867647063
2020-06-24,1.1223474580276054,0.9187993945865413,0.0,0.0,0.0,0.0,0.0,0.040182565216135266,0.041018040197323524
2020-06-29,1.1215247782711846,0.9194733678029896,0.0,0.0,0.0,0.0,0.0,0.040648848717416676,0.03987778347959376
2020-06-30,1.1247986844265396,0.9174313383526966,0.0006348265961550817,0.0,0.0,0.0,0.0,0.04090199498063672,0.041666666666666664
2020-07-01,1.1239735500129358,0.918104845455586,0.0,0.0,0.0,0.0,0.0,0.04068845537747885,0.04120669916693513
2020-07-02,1.1248009057389716,0.9174295265639375,0.0,0.0,0.0,0.0,0.0,0.04068414641910672,0.041886327016955764
2020-07-03,1.126411684991153,0.9161175937542744,0.0,0.0,0.0,0.0,0.0,0.04180279045114299,0.042079615794582595
2020-07-06,1.1323069028428925,0.9113479391849759,0.0,0.0,0.0,0.0,0.0,0.0433157430480778,0.04533631776694632
2020-07-07,1.1322924942897623,0.9113595361930529,0.0,0.0,0.0,0.0,0.0,0.04330356913010643,0.04533689467684068
2020-07-08,1.134822118951304,0.9093280305325752,0.0,0.0,0.0,0.0,0.0,0.04409581394776879,0.04657615551965608
2020-07-09,1.1361647697982349,0.908253441632455,0.0,0.0,0.0,0.0,0.0,0.04463974624667716,0.04710681212086778
2020-07-10,1.136510140979966,0.9079774347996631,0.0,0.0,0.0,0.0,0.0,0.045298109077773915,0.04672445612256304
2020-07-13,1.140361888892226,0.9049106011717294,0.0,0.0,0.0,0.0,0.0,0.04568841577941242,0.04940098304885825
2020-07-14,1.1365759030562481,0.9079248993894287,0.0,0.0,0.0,0.0,0.0,0.04401509510578064,0.04806000550479072
2020-07-15,1.1327180869463722,0.9110171138987462,0.0,0.0,0.0,0.0,0.0,0.04431764592092896,0.0446652401803249
2020-07-16,1.1252541240224827,0.9170600137344399,0.0,0.0,0.0,0.0,0.0,0.04162811335340213,0.04131187291215801
2020-07-17,1.1254112649812689,0.9169319648208499,0.0,0.0,0.0,0.0,0.0,0.04123821315495575,0.04182982202419434
2020-07-20,1.1282560905926353,0.9146199794842294,0.0,0.0,0.0,0.0,0.0,0.0421558848910948,0.043224135624675815
2020-07-21,1.1302882414782027,0.9129755796461528,0.0,0.0,0.0,0.0,0.0,0.0422968031795053,0.04472761717434187
2020-07-22,1.1294158728737376,0.9136807682763605,0.0,0.0,0.0,0.0,0.0,0.04211259556825531,0.04420663615538423
2020-07-23,1.127127023437652,0.9155361738054139,0.0,0.0,0.0,0.0,0.0,0.04116265524151209,0.0433011709530741
2020-07-24,1.1215180277831907,0.9201150020481725,0.0,0.0,0.0,0.0,0.0,0.039300094098637724,0.04058490385318972
2020-07-27,1.1218828458825951,0.9198157955779848,0.0,0.0,0.0,0.0,0.0,0.0395955508753459,0.040588653546669365
2020-07-28,1.1231598454540643,0.9187699921854064,0.0,0.0,0.0,0.0,0.0,0.04023044698321999,0.04099956083137356
2020-07-29,1.126652136924036,0.9159220744462762,0.0,0.0,0.0,0.0,0.0,0.04080912957206844,0.04326879598165541
2020-07-30,1.1282149245993902,0.9146533518843603,0.0,0.0,0.0,0.0,0.0,0.041480554410692747,0.04386609370494699
2020-07-31,1.1291752769033716,0.9169775078408566,0.0031048969932823828,0.0,0.0,0.0,0.0,0.04135582549247668,0.041666666666666664
2020-08-03,1.1297091462332278,0.9165441696057575,0.0,0.0,0.0,0.0,0.0,0.041667890427557315,0.041787939966685186
2020-08-04,1.1271485204124516,0.9186263501028898,0.0,0.0,0.0,0.0,0.0,0.041123392934623276,0.04025025696248691
2020-08-05,1.1305842442209988,0.9158347435168791,0.0,0.0,0.0,0.0,0.0,0.04132977525351683,0.04283548122960408
2020-08-06,1.1302217679532371,0.9161284631824609,0.0,0.0,0.0,0.0,0.0,0.04144501735335887,0.042426519464180266
2020-08-07,1.1278519819029662,0.9180533863879358,0.0,0.0,0.0,0.0,0.0,0.040701713058978205,0.04124490055308605
2020-08-10,1.131367098439082,0.915201027817511,0.0,0.0,0.0,0.0,0.0,0.04169597696812215,0.04310299521436684
2020-08-11,1.1283196256240116,0.9176728896811703,0.0,0.0,0.0,0.0,0.0,0.04106794027142842,0.04125917004740122
2020-08-12,1.130412340074755,0.9159740164035094,0.0,0.0,0.0,0.0,0.0,0.04069874829579768,0.043327235300692934
2020-08-13,1.1310278414762882,0.9154755465425655,0.0,0.0,0.0,0.0,0.0,0.040485510607326275,0.04403894285010829
2020-08-14,1.1314370966444496,0.9151444074099887,0.0,0.0,0.0,0.0,0.0,0.04094205026615919,0.043913542323852146
2020-08-17,1.1340652136774974,0.9130236240760097,0.0,0.0,0.0,0.0,0.0,0.04149513435763018,0.04548124156636017
2020-08-18,1.131895881141269,0.9147734774742358,0.0,0.0,0.0,0.0,0.0,0.04086180779738721,0.04436471472837706
2020-08-19,1.128503626293063,0.9175232646186204,0.0,0.0,0.0,0.0,0.0,0.040346247421246484,0.04213048796013308
2020-08-20,1.1283870926224575,0.9176180214220181,0.0,0.0,0.0,0.0,0.0,0.040184415622569365,0.04219756295541254
2020-08-21,1.1272349472489847,0.9185559176082364,0.0,0.0,0.0,0.0,0.0,0.0403021810797421,0.041141901312021514
2020-08-24,1.1272786596444877,0.918520298838007,0.0,0.0,0.0,0.0,0.0,0.0396487529086106,0.04183094825338234
2020-08-25,1.1276760375111778,0.9181966246401679,0.0,0.0,0.0,0.0,0.0,0.04022253103966219,0.04158084432016984
2020-08-26,1.126285494733663,0.9193302552255765,0.0,0.0,0.0,0.0,0.0,0.03921037643771888,0.041459368336704584
2020-08-27,1.1274197024373476,0.9184053898400832,0.0,0.0,0.0,0.0,0.0,0.039439311558044574,0.04215529860187217
2020-08-28,1.1278833059128484,0.9180278898554515,0.0,0.0,0.0,0.0,0.0,0.03995964300326046,0.0420124671412881
2020-08-31,1.1272954106005175,0.9188896884504951,0.00038339043810246137,0.0,0.0,0.0,0.0,0.03944364488283827,0.041666666666666664
2020-09-01,1.127842598997097,0.9184438764411741,0.0,0.0,0.0,0.0,0.0,0.04048485633767583,0.041071267221150044
2020-09-02,1.1263804219859326,0.9196361268531703,0.0,0.0,0.0,0.0,0.0,0.04042228378384929,0.03994158936298044
2020-09-03,1.12593342368455,0.9200012246271116,0.0,0.0,0.0,0.0,0.0,0.040617488693599935,0.03938128667928842
2020-09-04,1.1306114305281827,0.9161946365202274,0.0,0.0,0.0,0.0,0.0,0.041392485565706495,0.042412877914066165
2020-09-07,1.130350682633635,0.9164059831634761,0.0,0.0,0.0,0.0,0.0,0.04089215666779177,0.04270186016873216
2020-09-08,1.1305322604413721,0.9162587967493925,0.0,0.0,0.0,0.0,0.0,0.040860099100601906,0.04288110415000556
2020-09-09,1.1247730998156154,0.9209503043842278,0.0,0.0,0.0,0.0,0.0,0.03937837580451803,0.039671319811254185
2020-09-10,1.1234978706327383,0.92199563142474,0.0,0.0,0.0,0.0,0.0,0.038756188870781444,0.03924817970447864
2020-09-11,1.1247666696646026,0.920955569342456,0.0,0.0,0.0,0.0,0.0,0.03904553533565618,0.039998895321887745
2020-09-14,1.1265682205936107,0.9194828237677141,0.0,0.0,0.0,0.0,0.0,0.03907262379693857,0.04144455243534735
2020-09-15,1.1259084005019517,0.9200216715467935,0.0,0.0,0.0,0.0,0.0,0.039428249509146536,0.04055007894405997
2020-09-16,1.1261163683386257,0.9198517646685131,0.0,0.0,0.0,0.0,0.0,0.03957450635373614,0.040573728977750724
2020-09-17,1.1258648402809015,0.920057267602332,0.0,0.0,0.0,0.0,0.0,0.039967279241713234,0.03997545315595477
2020-09-18,1.1265161659537561,0.9195253117041415,0.0,0.0,0.0,0.0,0.0,0.04014881621121319,0.04032587208464529
2020-09-21,1.1258754269640638,0.920048616241311,0.0,0.0,0.0,0.0,0.0,0.03985172503062778,0.040099658728061226
2020-09-22,1.12401587931457,0.9215707248460354,0.0,0.0,0.0,0.0,0.0,0.039058797166335944,0.039370477987628584
2020-09-23,1.1235980327313686,0.9219134409841363,0.0,0.0,0.0,0.0,0.0,0.03870143983162662,0.03938511918423708
2020-09-24,1.120051839466809,0.9248323087719712,0.0,0.0,0.0,0.0,0.0,0.0372545473685674,0.03791314385946135
2020-09-25,1.1206439829273442,0.924343631357847,0.0,0.0,0.0,0.0,0.0,0.03804487476749287,0.03761149387466013
2020-09-28,1.121830334116206,0.9233661251052263,0.0,0.0,0.0,0.0,0.0,0.038749578999452486,0.03788429589532115
2020-09-29,1.1216968357706782,0.9234760191925474,0.0,0.0,0.0,0.0,0.0,0.03851013056627542,0.03801385024117716
2020-09-30,1.12167948422406,0.9234903046791085,0.0,0.0,0.0,0.0,0.0,0.038870399516846225,0.03763929580404525
2020-10-09,1.1244024819152325,0.921253861761286,0.0,0.0,0.0,0.0,0.0,0.03954512780694152,0.03920101043177249
2020-10-12,1.126621544714999,0.9194393037285857,0.0,0.0,0.0,0.0,0.0,0.04050315636180539,0.04005753990960887
2020-10-13,1.1261130905824337,0.9198544420637434,0.0,0.0,0.0,0.0,0.0,0.04052144404303947,0.039624113893217065
2020-10-14,1.1242625814152585,0.9213685003501653,0.0,0.0,0.0,0.0,0.0,0.04026774239649219,0.038363757253342484
2020-10-15,1.1236376457713404,0.9218809395864431,0.0,0.0,0.0,0.0,0.0,0.04026449200858635,0.03785456840497051
2020-10-16,1.123876160169101,0.9216852935847704,0.0,0.0,0.0,0.0,0.0,0.04014056359741448,0.03817414281781514
2020-10-19,1.1228806066248,0.9225024660030531,0.0,0.0,0.0,0.0,0.0,0.04030446981145359,0.03719306418549334
2020-10-20,1.123252982077098,0.9221966424009749,0.0,0.0,0.0,0.0,0.0,0.041137721811771964,0.03666563578725317
2020-10-21,1.1222819076518806,0.9229945894839235,0.0,0.0,0.0,0.0,0.0,0.041417249924927395,0.03558816059114901
2020-10-22,1.121494475302192,0.9236426495629992,0.0,0.0,0.0,0.0,0.0,0.04079110295821629,0.035566247478784535
2020-10-23,1.1200643930529577,0.924821943330365,0.0,0.0,0.0,0.0,0.0,0.03980120085348028,0.03537685581615468
2020-10-26,1.1188740386898846,0.925805848396746,0.0,0.0,0.0,0.0,0.0,0.03860728742252955,0.0355868641807245
2020-10-27,1.1183036126591888,0.9262780848710968,0.0,0.0,0.0,0.0,0.0,0.03866563303600053,0.035056282092902714
2020-10-28,1.118213005109825,0.9263531401485046,0.0,0.0,0.0,0.0,0.0,0.03904243958316999,0.03460442026832541
2020-10-29,1.1165827800178347,0.9277056275414142,0.0,0.0,0.0,0.0,0.0,0.038518757259826855,0.033775615198758935
2020-10-30,1.1160788171298623,0.9281245309379023,0.0,0.0,0.0,0.0,0.0,0.03750335566992322,0.03437211339217452
2020-11-02,1.1157840355669646,0.928369734302597,0.0,0.0,0.0,0.0,0.0,0.036557676326184764,0.0350725893712183
2020-11-03,1.1169726323781226,0.9273818342647792,0.0,0.0,0.0,0.0,0.0,0.036750967287734956,0.03586719844748585
2020-11-04,1.1156510532883845,0.9284803932064435,0.0,0.0,0.0,0.0,0.0,0.036097098102668965,0.035422508690887554
2020-11-05,1.1172989926360026,0.9271109483366805,0.0,0.0,0.0,0.0,0.0,0.036985253276602036,0.0359037983867175
2020-11-06,1.118178064668951,0.9263820865105775,0.0,0.0,0.0,0.0,0.0,0.036801548424302,0.03681636506512046
2020-11-09,1.1221124087350167,0.9231340109732247,0.0,0.0,0.0,0.0,0.0,0.03808497185916979,0.038781017167605535
2020-11-10,1.1217843189217882,0.9234040012557919,0.0,0.0,0.0,0.0,0.0,0.03814748771145729,0.0384485110327508
2020-11-11,1.1194737697967003,0.9253098702138397,0.0,0.0,0.0,0.0,0.0,0.03705498143777617,0.03763514834838415
2020-11-12,1.1199395144876065,0.924925065361506,0.0,0.0,0.0,0.0,0.0,0.036782262943334705,0.03829267169515934
2020-11-13,1.1224357979525814,0.9228680433463365,0.0,0.0,0.0,0.0,0.0,0.03739364775606855,0.039738308897594936
2020-11-16,1.121508283748414,0.9236312773154294,0.0,0.0,0.0,0.0,0.0,0.037129082232257825,0.03923964045231282
2020-11-17,1.123385699011474,0.922087693968234,0.0,0.0,0.0,0.0,0.0,0.037349202853029194,0.04056310317873681
2020-11-18,1.1253226591958632,0.9205005517071796,0.0,0.0,0.0,0.0,0.0,0.03768183604674978,0.0418176122460706
2020-11-19,1.1246682091247544,0.9210361955945348,0.0,0.0,0.0,0.0,0.0,0.037511593248739226,0.041452211156725975
2020-11-20,1.124579847197687,0.9211085644292996,0.0,0.0,0.0,0.0,0.0,0.03737360488332522,0.041517830687375266
2020-11-23,1.1246904146249752,0.9210180109730794,0.0,0.0,0.0,0.0,0.0,0.03684467628818964,0.0421373127387309
2020-11-24,1.12545594819032,0.9203915358073296,0.0,0.0,0.0,0.0,0.0,0.0362691127036601,0.04333935148901038
2020-11-25,1.1251446938567615,0.920646148263536,0.0,0.0,0.0,0.0,0.0,0.03618950463007737,0.043164347106386704
2020-11-26,1.1243989388148363,0.9212567647299835,0.0,0.0,0.0,0.0,0.0,0.036251950450440475,0.04249128481957597
2020-11-27,1.1255894465358476,0.920282374560619,0.0,0.0,0.0,0.0,0.0,0.0365080272464352,0.0432095981929458
2020-11-30,1.1239340728998877,0.9216378020872138,0.0,0.0,0.0,0.0,0.0,0.037023307050698936,0.0413388908620873
2020-12-01,1.1287545885748003,0.9177018096965535,0.0,0.0,0.0,0.0,0.0,0.03729920197836848,0.044998988325078114
2020-12-02,1.1296119711744759,0.9170052682439106,0.0,0.0,0.0,0.0,0.0,0.03756426280179265,0.04543046895429675
2020-12-03,1.1279906032102995,0.918323366959166,0.0,0.0,0.0,0.0,0.0,0.03722227582465219,0.044454357216181795
2020-12-04,1.1284560131887627,0.9179446221490508,0.0,0.0,0.0,0.0,0.0,0.037526132553782954,0.04452924529716623
2020-12-07,1.127428336885965,0.918781349331258,0.0,0.0,0.0,0.0,0.0,0.03731751899524871,0.043901131673493264
2020-12-08,1.127399519880227,0.9188048339318355,0.0,0.0,0.0,0.0,0.0,0.037292912255499557,0.043902253812664896
2020-12-09,1.1217182878563137,0.923458358353048,0.0,0.0,0.0,0.0,0.0,0.03510546165407801,0.04143617999287401
2020-12-10,1.1224909489941235,0.9228227003225538,0.0,0.0,0.0,0.0,0.0,0.035004279864362164,0.04217301981308406
2020-12-11,1.1224977138575791,0.922817138823867,0.0,0.0,0.0,0.0,0.0,0.03476018283832609,0.042422678337806934
2020-12-14,1.1219097549257604,0.9233007593439888,0.0,0.0,0.0,0.0,0.0,0.03481692810531301,0.04188231255069819
2020-12-15,1.1212125954129926,0.9238748591268096,0.0,0.0,0.0,0.0,0.0,0.034388798195119905,0.04173634267807059
2020-12-16,1.1200521181861198,0.9248320786321244,0.0,0.0,0.0,0.0,0.0,0.034077096485324615,0.04109082488255106
2020-12-17,1.1215675913221057,0.9235824364515643,0.0,0.0,0.0,0.0,0.0,0.034287986256868005,0.04212957729156763
2020-12-18,1.118784532642656,0.9258799155826732,0.0,0.0,0.0,0.0,0.0,0.03370358715913345,0.040416497258193324
2020-12-21,1.1204940811793949,0.9244672917397928,0.0,0.0,0.0,0.0,0.0,0.03383219214194941,0.041700516118257785
2020-12-22,1.1165057435670551,0.9277696371977249,0.0,0.0,0.0,0.0,0.0,0.032249586602781204,0.03998077619949394
2020-12-23,1.1186359283728065,0.9260029133385415,0.0,0.0,0.0,0.0,0.0,0.03330877140114075,0.04068831526031775
2020-12-24,1.118492206053126,0.9261219014602429,0.0,0.0,0.0,0.0,0.0,0.03390562700930085,0.03997247153045622
2020-12-25,1.120638863629538,0.9243478539405883,0.0,0.0,0.0,0.0,0.0,0.0340978265601715,0.041554319499240246
2020-12-28,1.1199486503347307,0.9249175203959438,0.0,0.0,0.0,0.0,0.0,0.03378434227562542,0.041298137328430795
2020-12-29,1.1194172932804922,0.9253565536787073,0.0,0.0,0.0,0.0,0.0,0.03432810747371054,0.040315338847582156
2020-12-30,1.121257731831453,0.9238376683890668,0.0,0.0,0.0,0.0,0.0,0.03449021630135734,0.04167211530957586
2020-12-31,1.1220100983788956,0.9232181868371916,0.0,0.0,0.0,0.0,0.0,0.03512201485859383,0.04165979830421456
2021-01-04,1.1231802835129732,0.9222563321700423,0.0,0.0,0.0,0.0,0.0,0.034816028522330185,0.04292763930762745
2021-01-05,1.1294114376261437,0.9171680878454782,0.0,0.0,0.0,0.0,0.0,0.03602727114896391,0.04680464100555782
2021-01-06,1.1278070864961423,0.9184727964926882,0.0,0.0,0.0,0.0,0.0,0.0358996618718892,0.04562754163542266
2021-01-07,1.1288510542150958,0.9176233877538692,0.0,0.0,0.0,0.0,0.0,0.03489640789791989,0.047480204348210917
2021-01-08,1.1300826951803562,0.91662329938878,0.0,0.0,0.0,0.0,0.0,0.034769125738654844,0.04860757487256523
2021-01-11,1.1321696264809338,0.9149336852094284,0.0,0.0,0.0,0.0,0.0,0.03448868602525443,0.05057762876531712
2021-01-12,1.1375298402709508,0.9106223783911014,0.0,0.0,0.0,0.0,0.0,0.034630165688228264,0.0547474559206704
2021-01-13,1.1354600791624865,0.9122822965316681,0.0,0.0,0.0,0.0,0.0,0.034198397587554906,0.05351930588077694
2021-01-14,1.1354880453888336,0.9122598276969668,0.0,0.0,0.0,0.0,0.0,0.035009667937102154,0.05273050436593105
2021-01-15,1.1322751586001145,0.9148484100976532,0.0,0.0,0.0,0.0,0.0,0.03391283457406141,0.0512387553282854
2021-01-18,1.1359744473791165,0.9118692159214372,0.0,0.0,0.0,0.0,0.0,0.034728317125778486,0.0534024669527843
2021-01-19,1.131477502276273,0.9154933496728569,0.0,0.0,0.0,0.0,0.0,0.03411502138437215,0.05039162894277097
2021-01-20,1.1317597582495884,0.9152650296035204,0.0,0.0,0.0,0.0,0.0,0.03381369883595401,0.050921271560525616
2021-01-21,1.1326959482270647,0.9145085495006379,0.0,0.0,0.0,0.0,0.0,0.03390023616313607,0.05159121433622608
2021-01-22,1.13352882371109,0.9138366020963211,0.0,0.0,0.0,0.0,0.0,0.03276945377949027,0.05339394412418857
2021-01-25,1.1296425871038005,0.9169804152781993,0.0,0.0,0.0,0.0,0.0,0.03249954076569939,0.050520043956101345
2021-01-26,1.1245529824734743,0.9211305690195135,0.0,0.0,0.0,0.0,0.0,0.03130130199075241,0.04756812898973408
2021-01-27,1.1252412848584283,0.9205671197610819,0.0,0.0,0.0,0.0,0.0,0.031551056246322824,0.04788182399259531
2021-01-28,1.1228628777477117,0.9225170313904729,0.0,0.0,0.0,0.0,0.0,0.031232928506397813,0.046250040103129254
2021-01-29,1.1215230867556252,0.9276284962536168,0.004013116558221758,0.0,0.0,0.0,0.0,0.030704837079716545,0.041666666666666664
2021-02-01,1.123936524255748,0.9256365924843863,0.0,0.0,0.0,0.0,0.0,0.03077992022582098,0.043583487289792694
2021-02-02,1.123402131351411,0.9260769099924395,0.0,0.0,0.0,0.0,0.0,0.030589350398866903,0.04333373960869353
2021-02-03,1.1207329654285898,0.9282824781396372,0.0,0.0,0.0,0.0,0.0,0.030649346498485663,0.041068175361877186
2021-02-04,1.1200938720960272,0.9288121294102075,0.0,0.0,0.0,0.0,0.0,0.031181378330532,0.040006492259260444
2021-02-05,1.1171492098313283,0.9312603592477258,0.0,0.0,0.0,0.0,0.0,0.030889540610615968,0.03785010014165831
2021-02-08,1.1187758459602988,0.9299063599177437,0.0,0.0,0.0,0.0,0.0,0.031012052857665777,0.03908158722459049
2021-02-09,1.1195482388864049,0.9292648037351748,0.0,0.0,0.0,0.0,0.0,0.030952047559943054,0.03978314870488208
2021-02-10,1.1184899343024017,0.9301440652925524,0.0,0.0,0.0,0.0,0.0,0.02996365201795939,0.0398922826894882
2021-02-18,1.1212319015310679,0.9278694024493995,0.0,0.0,0.0,0.0,0.0,0.030610006772674038,0.04152059077792645
2021-02-19,1.1239697238145845,0.9256092512439047,0.0,0.0,0.0,0.0,0.0,0.03180455078259436,0.042586197973500994
2021-02-22,1.120210571910153,0.9287153688496685,0.0,0.0,0.0,0.0,0.0,0.031139543163672716,0.04014508798665871
2021-02-23,1.1195228937683195,0.9292858415596932,0.0,0.0,0.0,0.0,0.0,0.03115867093970975,0.03955548750059703
2021-02-24,1.121923962341645,0.9272970445425153,0.0,0.0,0.0,0.0,0.0,0.03159284942913064,0.041110106028354056
2021-02-25,1.1225657024569484,0.9267669341792798,0.0,0.0,0.0,0.0,0.0,0.03194701177938668,0.041286054041333564
2021-02-26,1.1243188266858533,0.9257441251874847,0.00042266826436735544,0.0,0.0,0.0,0.0,0.03258920814584857,0.041666666666666664
2021-03-01,1.1267012515613877,0.9237866268451601,0.0,0.0,0.0,0.0,0.0,0.0328783663855829,0.043335006769257
2021-03-02,1.128336382306136,0.9224479197549441,0.0,0.0,0.0,0.0,0.0,0.032932877686378044,0.044619202558677844
2021-03-03,1.1288081116077233,0.9220624284491482,0.0,0.0,0.0,0.0,0.0,0.03379985133275037,0.044137720218101396
2021-03-04,1.1252596456271609,0.924970119284789,0.0,0.0,0.0,0.0,0.0,0.03335584247270802,0.04167403824250294
2021-03-05,1.1243303546495227,0.9257346333645537,0.0,0.0,0.0,0.0,0.0,0.033767865905346243,0.04049750073010006
2021-03-08,1.1235286211858266,0.9263952239539482,0.0,0.0,0.0,0.0,0.0,0.03374066506047777,0.03986411098557402
2021-03-09,1.1204020966024202,0.9289803649943171,0.0,0.0,0.0,0.0,0.0,0.03347473796796337,0.0375448970377195
2021-03-10,1.1190059014934082,0.9301394632977686,0.0,0.0,0.0,0.0,0.0,0.0322546463219393,0.0376058903802921
2021-03-11,1.120311235353625,0.929055708625092,0.0,0.0,0.0,0.0,0.0,0.0321527592095268,0.038791532165381185
2021-03-12,1.1186280876576375,0.930453615572602,0.0,0.0,0.0,0.0,0.0,0.03167303930928955,0.03787334511810841
2021-03-15,1.1170226760353184,0.9317908856930001,0.0,0.0,0.0,0.0,0.0,0.03120260186509668,0.03700651244190326
2021-03-16,1.1134323746717676,0.9347954777666174,0.0,0.0,0.0,0.0,0.0,0.03184671927760401,0.03335780295577861
2021-03-17,1.114138769199925,0.9342027918026286,0.0,0.0,0.0,0.0,0.0,0.03159374518026761,0.034203463017103836
2021-03-18,1.1128960680074806,0.9352459574285404,0.0,0.0,0.0,0.0,0.0,0.03112409886782147,0.033629943703638095
2021-03-19,1.111468349287005,0.9364473125211317,0.0,0.0,0.0,0.0,0.0,0.031190005680706026,0.03236268179816234
2021-03-22,1.1134690374010725,0.9347646981468835,0.0,0.0,0.0,0.0,0.0,0.031224544224443915,0.034010757628672644
2021-03-23,1.1134804251588493,0.9347551381458988,0.0,0.0,0.0,0.0,0.0,0.031120704869407212,0.03412415698469394
2021-03-24,1.1127686842352733,0.935353019354066,0.0,0.0,0.0,0.0,0.0,0.03171033432482446,0.03293664632110947
2021-03-25,1.1129159630477476,0.9352292385058181,0.0,0.0,0.0,0.0,0.0,0.03209453485972124,0.032676226634460674
2021-03-26,1.1130248417135675,0.9351377522173652,0.0,0.0,0.0,0.0,0.0,0.03167714574196077,0.033185102040674055
2021-03-29,1.1126315434525886,0.9354683091334324,0.0,0.0,0.0,0.0,0.0,0.031377546139043686,0.033154144727523926
2021-03-30,1.1130287646392638,0.9351344562774628,0.0,0.0,0.0,0.0,0.0,0.03135340276923865,0.033512140953298526
2021-03-31,1.111512650590125,0.9364099887567767,0.0,0.0,0.0,0.0,0.0,0.030929504338807062,0.03266050690441622
2021-04-01,1.1141859174424888,0.9341632597827539,0.0,0.0,0.0,0.0,0.0,0.031307908461630236,0.03452883175561579
2021-04-02,1.1166286492715565,0.9321196884220284,0.0,0.0,0.0,0.0,0.0,0.03148458628177424,0.03639572529619737
2021-04-06,1.1161485193575291,0.932520655263003,0.0,0.0,0.0,0.0,0.0,0.03197576547842183,0.03550357925857518
2021-04-07,1.115613255143652,0.9329680728005432,0.0,0.0,0.0,0.0,0.0,0.032107344619221136,0.03492458258023571
2021-04-08,1.1150977457641493,0.9333993836826,0.0,0.0,0.0,0.0,0.0,0.031915448091040494,0.03468516822635949
2021-04-09,1.11484176202759,0.9336137056339975,0.0,0.0,0.0,0.0,0.0,0.032090790950218155,0.03429550341578431
2021-04-12,1.11312302758855,0.9350552659906362,0.0,0.0,0.0,0.0,0.0,0.031933234713066104,0.033011499296297805
2021-04-13,1.1120829467860072,0.9359297808227213,0.0,0.0,0.0,0.0,0.0,0.03119868091347953,0.03287153826379917
2021-04-14,1.1127912860090916,0.9353340215081538,0.0,0.0,0.0,0.0,0.0,0.03136009383811607,0.03330588465373013
2021-04-15,1.1125237407730206,0.9355589552802779,0.0,0.0,0.0,0.0,0.0,0.03149714676353355,0.032943897956188524
2021-04-16,1.1129344681541347,0.9352136881593688,0.0,0.0,0.0,0.0,0.0,0.03192569866622825,0.032860613174402954
2021-04-19,1.1163825962872096,0.9323251294884402,0.0,0.0,0.0,0.0,0.0,0.03271763002664773,0.03495724048491212
2021-04-20,1.1152741889380058,0.933251714211392,0.0,0.0,0.0,0.0,0.0,0.03260803512329705,0.034140250665311
2021-04-21,1.1162578857127117,0.9324292907257363,0.0,0.0,0.0,0.0,0.0,0.03313433506137411,0.03443637421288956
2021-04-22,1.116614902263698,0.9321311640495307,0.0,0.0,0.0,0.0,0.0,0.03318825937192665,0.03468057657854268
2021-04-23,1.116204001140849,0.932474303602479,0.0,0.0,0.0,0.0,0.0,0.03261959749709834,0.03490609890042272
