date,nav,cash_weight,turnover,w_600183,w_002463,w_002916,w_603160
2023-05-22,0.8620752243605879,0.0,0.0,0.1338479516746751,0.4915023771573299,0.2521446723422804,0.12250499882571525
2023-05-23,0.8396464807955787,0.0,0.0,0.13665065397015502,0.4828952885331817,0.2554414485912461,0.1250126089054178
2023-05-24,0.8437708192674099,0.0,0.0,0.135872867090051,0.48696541971691565,0.2537241237529503,0.12343758944008383
2023-05-25,0.8705856825874708,0.0,0.0,0.13158139669452223,0.4985959818371691,0.2500886825596878,0.11973393890862166
2023-05-26,0.8967761488154327,0.0,0.0,0.12856533126887254,0.5065860238007375,0.2482535317747882,0.11659511315560263
2023-05-29,0.8670493658615396,0.0,0.0,0.1370350750766183,0.48014923841800067,0.2618281297060916,0.12098755679929032
2023-05-30,0.889910124865954,0.0,0.0,0.13538942574700252,0.48472038957660196,0.2594130270220979,0.12047715765429842
2023-05-31,0.937600660660684,0.0,0.0,0.12860176635407927,0.5100438688915345,0.24663995084876666,0.11471441390562026
2023-06-01,0.941906741587222,0.0,0.0,0.1271282738468329,0.5132108070325114,0.24408475414540162,0.11557616497525476
2023-06-02,0.9221187475001389,0.0,0.0,0.1297558456363448,0.5060365746676709,0.2469636555046865,0.11724392419129856
2023-06-05,0.9468126069878554,0.0,0.0,0.1269589979198221,0.5194081370046792,0.241232708260106,0.11240015681539339
2023-06-06,0.905942689435027,0.0,0.0,0.127878292898144,0.5145276361293282,0.2448248607755491,0.11276921019697948
2023-06-07,0.9093274048672985,0.0,0.0,0.1268926927226938,0.5134261223206253,0.24556633580604087,0.11411484915064071
2023-06-08,0.8838735115841457,0.0,0.0,0.1291838224202287,0.5114697733681077,0.24574723814800847,0.11359916606365582
2023-06-09,0.9448571554438374,0.0,0.0,0.12339626842652553,0.5301410013440783,0.23838328933057845,0.10807944089881838
2023-06-12,0.9620257643413341,0.0,0.0,0.122061148924952,0.5334982559636284,0.23844571723671862,0.10599487787470173
2023-06-13,0.9835849746057388,0.0,0.0,0.1217413657937143,0.5280731765482789,0.23904970341508539,0.11113575424292213
2023-06-14,0.9975827509771523,0.0,0.0,0.12012603304233942,0.5374749593430159,0.23462498919040584,0.10777401842423948
2023-06-15,0.9645643056088796,0.0,0.0,0.1238537819790605,0.5241677555106118,0.24171347327195736,0.11026498923837111
2023-06-16,0.9801942426884808,0.0,0.0,0.12433721839951715,0.5283902246254336,0.23931174456891963,0.10796081240613033
2023-06-19,1.0083807617514018,0.0,0.0,0.12738732578022177,0.5346545082190182,0.2335245344098688,0.10443363159089197
2023-06-20,0.980890903433787,0.0,0.0,0.12330405141591086,0.5280149446361795,0.2391820982049014,0.10949890574300897
2023-06-21,0.9418087516208403,0.0,0.0,0.12143391024233623,0.5260958088588663,0.24301831015589562,0.1094519707429026
2023-06-26,0.8731277018051108,0.0,0.0,0.12153888873721354,0.509855449920321,0.25284845299931996,0.11575720834314636
2023-06-27,0.8861734805893947,0.0,0.0,0.12497889996995691,0.5093073778495267,0.2514915555381049,0.1142221666424123
2023-06-28,0.8598671469308069,0.0,0.0,0.12567669062120032,0.5076793950461549,0.2540800404089269,0.11256387392371872
2023-06-29,0.8548513639691265,0.0,0.0,0.1258720057276405,0.5060420507490911,0.2550619170505617,0.11302402647270753
2023-06-30,0.9100625515006956,0.0,0.0,0.12169821360518411,0.5268326034770089,0.24445533458239593,0.10701384833541193
2023-07-03,0.9235387204701845,0.0,0.0,0.12172877013261557,0.5303612221110641,0.24153063966012767,0.1063793680961936
2023-07-04,0.9560728958167956,0.0,0.0,0.12127013057212821,0.5383677914045769,0.2347594565855997,0.10560262143769598
2023-07-05,0.9675331659213058,0.0,0.0,0.12491059358326725,0.5432068221886572,0.22850419782290066,0.10337838640517565
2023-07-06,1.0019519316018997,0.0,0.0,0.12265469561100133,0.5513771426727567,0.22562829899840503,0.10033986271783762
2023-07-07,0.968906277200051,0.0,0.0,0.12195959037622861,0.5447279139930701,0.2305887107930862,0.10272378483761574
2023-07-10,0.9514802373566092,0.0,0.0,0.12234251638681286,0.5347454312432767,0.23826192458035017,0.10465012778956093
2023-07-11,0.9605585693928045,0.0,0.0,0.12408082134543338,0.530461774032221,0.2393451922390769,0.10611221238326946
2023-07-12,0.9294979591472573,0.0,0.0,0.12643239208657703,0.5221848655561132,0.24342867950899097,0.10795406284831943
2023-07-13,0.9955979769238393,0.0,0.0,0.12204113221266469,0.5400327711175695,0.2342585001447062,0.10366759652506008
2023-07-14,1.0469224284170657,0.0,0.0,0.11800575486760448,0.5585533708413412,0.22530527867717998,0.09813559561387494
2023-07-17,1.064546010837211,0.0,0.0,0.12084051599977974,0.5502332161833181,0.2227642132592267,0.10616205455767606
2023-07-18,1.0498155339007624,0.0,0.0,0.12271265354947108,0.540804070345194,0.22705780379530124,0.10942547231003441
2023-07-19,1.0458925331167623,0.0,0.0,0.12131204601607545,0.5404744619122597,0.22495991667394585,0.11325357539771967
2023-07-20,0.9831018672191101,0.0,0.0,0.12444084517051861,0.5295870287718412,0.2305579614396495,0.11541416461799149
2023-07-21,0.9890571180644004,0.0,0.0,0.12490974403475982,0.5271463904917907,0.2288098501364678,0.11913401533698258
2023-07-24,1.0320344878494039,0.0,0.0,0.12195317213402782,0.5422354563960282,0.22188737341881865,0.11392399805112619
2023-07-25,1.0471111428805362,0.0,0.0,0.12612745278173695,0.5389033284333856,0.22481142443951202,0.1101577943453662
2023-07-26,1.0067070397664402,0.0,0.0,0.1262181734441348,0.5311336282820703,0.22845193952351545,0.11419625875028029
2023-07-27,0.9796788764458673,0.0,0.0,0.12875435364450652,0.5258989733145458,0.23055611858133973,0.11479055445960878
2023-07-28,0.9728451467976572,0.0,0.0,0.13127832979253262,0.5197060485740569,0.233110699701449,0.1159049219319623
2023-07-31,0.9686154832568993,0.0,0.0,0.13089475129527003,0.520193099297642,0.23323033058389955,0.11568181882318923
2023-08-01,0.9849979290375552,0.0,0.0,0.12956454215025162,0.5310714786401204,0.22654057602181854,0.1128234031878102
2023-08-02,0.9866829938202837,0.0,0.0,0.12859182118268117,0.5246653974315212,0.23224644983096898,0.11449633155482934
2023-08-03,0.9685620543802106,0.0,0.0,0.13023215182292117,0.5171661601327632,0.23536655872104598,0.11723512932327035
2023-08-04,1.0032558574084824,0.0,0.0,0.127021879918583,0.5280441067496595,0.22848879580318823,0.11644521752856984
2023-08-07,1.0087626284007258,0.0,0.0,0.12614472504969154,0.5315182515958021,0.2263789446694024,0.1159580786851045
2023-08-08,0.986367325371246,0.0,0.0,0.12637790418525258,0.5235831083535313,0.23079709811752808,0.11924188934368857
2023-08-09,0.9530101694119927,0.0,0.0,0.1277866167772121,0.5149951848620901,0.23447640609749804,0.12274179226320038
2023-08-10,0.9640427091586704,0.0,0.0,0.12997743400007733,0.517799778908328,0.23121869513828705,0.12100409195330833
2023-08-11,0.9404923050033048,0.0,0.0,0.12781218853312173,0.5184406539530494,0.2324668462593459,0.12128031125448367
2023-08-14,0.9458439792727844,0.0,0.0,0.1268930413301035,0.5199400567799932,0.2301061600693995,0.12306074182050442
2023-08-15,0.943118849317946,0.0,0.0,0.1257856466175197,0.5217039227060489,0.22963879043808813,0.12287164023834385
2023-08-16,0.9335312742971544,0.0,0.0,0.12390055601323714,0.525740981459133,0.22831137404210017,0.12204708848553043
2023-08-17,0.9398379574412931,0.0,0.0,0.12425249150730044,0.5269365873916401,0.22808385337505951,0.12072706772600078
2023-08-18,0.901910487793752,0.0,0.0,0.1253672026311301,0.5173748600742755,0.23368482931097806,0.12357310798361718
2023-08-21,0.8876495166147449,0.0,0.0,0.12560636522530494,0.5309660988965715,0.2191712263444941,0.12425630953363027
2023-08-22,0.9240486302882001,0.0,0.0,0.1255732235647124,0.5495524470070471,0.20377532285039698,0.12109900657784448
2023-08-23,0.8767650062914384,0.0,0.0,0.1271656927180281,0.5400893927542171,0.2092164229504816,0.12352849157727426
2023-08-24,0.8945571396132583,0.0,0.0,0.1238076159500467,0.5439595752796416,0.21022805440078404,0.12200475436952886
2023-08-25,0.8478501981308961,0.0,0.0,0.12920695521495587,0.5256378782270447,0.2187771460948348,0.1263780204631659
2023-08-28,0.8732756163904346,0.0,0.0,0.12693090821480488,0.5292561089805016,0.212633896989532,0.13117908581516277
2023-08-29,0.9038347962733788,0.0,0.0,0.12643332560028697,0.5301898027502112,0.20933909870282294,0.13403777294668
2023-08-30,0.9249020782279658,0.0,0.0,0.12686022934669836,0.5271795329705652,0.2103008389104369,0.13565939877230065
2023-08-31,0.9207821434847447,0.0,0.0,0.12652196578585212,0.5257884455755706,0.2121438145676326,0.13554577407094587
2023-09-01,0.9113085138092911,0.0,0.0,0.1274304407341676,0.5225940648960596,0.213654795063299,0.1363206993064749
2023-09-04,0.9359412822573753,0.0,0.0,0.12922586564264776,0.5259682883727075,0.21255318529416076,0.13225266069048502
2023-09-05,0.9168186790363417,0.0,0.0,0.13313427078377657,0.510575983015881,0.2190140350169474,0.1372757111833961
2023-09-06,0.9162374899967949,0.0,0.0,0.13503947770239783,0.5028245121529292,0.22239039816588357,0.1397456119787905
2023-09-07,0.8928771173397568,0.0,0.0,0.13566612995822486,0.4994066949632758,0.22320344911370402,0.14172372596479652
2023-09-08,0.8984369471405602,0.0,0.0,0.13523921152077753,0.4968652208236803,0.22402324484280864,0.14387232281273474
2023-09-11,0.9142687446331103,0.0,0.0,0.13431655580995988,0.501479453173387,0.2214417436335265,0.1427622473831277
2023-09-12,0.9148261861412731,0.0,0.0,0.13352554665423177,0.5033306270855636,0.22182559916391786,0.14131822709628789
2023-09-13,0.8860801544035843,0.0,0.0,0.13607922544758447,0.4932173379125287,0.2251387778289961,0.14556465881089192
2023-09-14,0.8857621077130572,0.0,0.0,0.13633735366582023,0.49422975317783396,0.22495171144787812,0.14448118170846894
2023-09-15,0.8884598177515375,0.0,0.0,0.1359233803602689,0.4821805129559802,0.2234228775176677,0.15847322916608442
2023-09-18,0.8797001629095397,0.0,0.0,0.13622329920913315,0.4822157615804061,0.22596233186753906,0.155598607342923
2023-09-19,0.8912220602361474,0.0,0.0,0.13425419230231356,0.49839699121419967,0.21935771752511046,0.14799109895837753
2023-09-20,0.8986000403321597,0.0,0.0,0.1340801417363714,0.504459959053488,0.2157081254784317,0.14575177373171003
2023-09-21,0.898015678370002,0.0,0.0,0.13416739114258852,0.5056121440026689,0.2152319081743384,0.14498855668040536
2023-09-22,0.9529036720876464,0.0,0.0,0.12712007161475083,0.5279937648089672,0.2082715228149669,0.13661464076131627
2023-09-25,0.9621202547707828,0.0,0.0,0.1251316972607094,0.5352402485741603,0.20434435344670787,0.1352837007184237
2023-09-26,0.9592859821741823,0.0,0.0,0.1226029911035381,0.5440204083387365,0.20119628608998189,0.1321803144677447
2023-09-27,0.9483570143663249,0.0,0.0,0.12284315409639594,0.540407427548135,0.20318126266694123,0.13356815568852914
2023-09-28,0.9647380465389951,0.34942360065144573,0.34942360065144706,0.12590096185842636,0.1875,0.20363669848292298,0.1335387390072049
2023-10-09,0.9678829465257335,0.34828823373440354,0.0,0.12491754380093714,0.18528960601880418,0.20501744387847623,0.136487172567379
2023-10-10,0.9757388838367331,0.3454840710883301,0.0,0.12543102403505474,0.18318012995436866,0.20442029706914622,0.14148447785310023
2023-10-11,0.9965505276260651,0.33826909179419795,0.0,0.12727405680429082,0.18073696394414124,0.20134144442943464,0.1523784430279354
2023-10-12,1.013043694510035,0.33276179866075717,0.0,0.1300490491587338,0.1774544695800931,0.20102951687133425,0.1587051657290817
2023-10-13,1.0201445556477662,0.3304455628771614,0.0,0.13304901727105456,0.1719994623631396,0.2019555598301791,0.16255039765846538
2023-10-16,1.0006896278023845,0.33686992703962404,0.0,0.13554310836842107,0.17035324778290395,0.20031110087763493,0.15692261593141604
2023-10-17,0.9929475832153092,0.3394965128123999,0.0,0.13361415130036777,0.1693403862632267,0.2015145787242839,0.15603437089972172
2023-10-18,0.9790943780737501,0.3443000485513008,0.0,0.13465302234258011,0.1633825908580176,0.2009738446264442,0.15669049362165735
2023-10-19,0.9759565239023674,0.345407027517161,0.0,0.13385185790571996,0.16329037000097157,0.20060724851212786,0.15684349606401962
2023-10-20,0.9635309021988165,0.349861370442626,0.0,0.1330779814674212,0.16164323924586252,0.19757277528851178,0.15784463355557857
2023-10-23,0.9587605798767466,0.3516021089962146,0.0,0.13480307554100632,0.1607413040963732,0.19344242162775352,0.1594110897386524
2023-10-24,0.973007663984856,0.34645384038038207,0.0,0.13578100756383218,0.16484706519574632,0.19544531843420584,0.15747276842583355
2023-10-25,0.9723554750536114,0.34668621770089947,0.0,0.1357767981271837,0.15663448909278632,0.19582037191965182,0.16508212315947868
2023-10-26,0.9575611592713635,0.3520425182696516,0.0,0.13564920547378073,0.16139220567367532,0.1989696615581369,0.15194640902475537
2023-10-27,0.9807084433582098,0.3437333941500178,0.0,0.14057198562274514,0.15819745705697782,0.20664987373497676,0.1508472894352825
2023-10-30,1.0014017412894987,0.33663037321366507,0.0,0.1442359553732443,0.15862537219511533,0.20557755294162486,0.15493074627635045
2023-10-31,0.9954760705835798,0.3386341991219115,0.0,0.1427678098877303,0.15602361432675044,0.20620553367372996,0.15636884298987774
2023-11-01,0.9914044636291066,0.3400249386341385,0.0,0.14176547371568868,0.15362489139303942,0.20701252171429615,0.15757217454283717
2023-11-02,0.9897283797054175,0.3406007636230791,0.0,0.13975892348961194,0.15832153443170324,0.20516602691101948,0.15615275154458616
2023-11-03,1.0056927162523552,0.33519407713648985,0.0,0.1402119761298314,0.15777734959194226,0.20733435855591356,0.15948223858582286
2023-11-06,1.0291011397848793,0.327569593380846,0.0,0.1395434324818009,0.15996112675046403,0.2149505142287126,0.1579753331581764
2023-11-07,1.0361855878202904,0.3253299851585689,0.0,0.13832113019548975,0.16244032141921227,0.21321379819492475,0.1606947650318042
2023-11-08,1.0319186672023855,0.32667520476299705,0.0,0.13799525750983266,0.16269483597382453,0.21409542421881111,0.15853927753453473
2023-11-09,1.0315902322623631,0.3267792107412698,0.0,0.13759013809545836,0.16691962494431856,0.21312879549745023,0.15558223072150304
2023-11-10,1.0322761399825195,0.32656207854693475,0.0,0.13767821698878752,0.16697552199844548,0.21214457614505078,0.1566396063207815
2023-11-13,1.030286912436791,0.32719258862543277,0.0,0.13650524885012097,0.16930347951673952,0.21186344059731746,0.1551352424103894
2023-11-14,1.0343089446981544,0.32592026167333954,0.0,0.13803465076614538,0.16764623774835247,0.21413580023796389,0.15426304957419876
2023-11-15,1.0369288014363425,0.3250968064925457,0.0,0.13831133761536613,0.16738873070393287,0.2155774465013189,0.15362567868683638
2023-11-16,1.0304847937827377,0.3271297586737325,0.0,0.13719829320532623,0.16258702117715373,0.21849856930737224,0.15458635763641526
2023-11-17,1.0342585095877985,0.32593615501548956,0.0,0.1372351701234473,0.1644911221250422,0.21728083580400834,0.15505671693201262
2023-11-20,1.0265648527785578,0.3283789046494998,0.0,0.13429266823885033,0.16379493884453986,0.22156667472752112,0.15196681353958882
2023-11-21,1.016776518384352,0.33154015244446255,0.0,0.13430981104004538,0.16418630414815932,0.2187225072101562,0.1512412251571765
2023-11-22,1.0064622155710181,0.33493780163008147,0.0,0.13448953845787684,0.1629604182167868,0.21656435381633288,0.15104788787892204
2023-11-23,1.011835959476251,0.33315898565375146,0.0,0.13606438477751068,0.16328620326661067,0.21603938735281691,0.15145103894931033
2023-11-24,0.9989810038605921,0.3374460981784002,0.0,0.13531122458495218,0.1602163323356616,0.21529707346295265,0.15172927143803341
2023-11-27,1.0049766885683238,0.3354328968439352,0.0,0.1362555523602691,0.16157357200080547,0.21574359681982916,0.1509943819751611
2023-11-28,1.0099121910867628,0.33379361580371025,0.0,0.13650704924306764,0.1624889780958013,0.21574624863409064,0.15146410822333006
2023-11-29,1.0073094992883664,0.3346560735754509,0.0,0.13731963511956186,0.16256693171516487,0.21532245883110454,0.15013490075871777
2023-11-30,1.0087949930104627,0.3341632782108801,0.0,0.13665822506558103,0.1636077306493213,0.21379044618800344,0.15178031988621404
2023-12-01,1.0081229893119352,0.3343860277774019,0.0,0.13720882705904325,0.16670588086498223,0.21287407665349375,0.14882518764507893
2023-12-04,1.0019722202869388,0.33643871065662956,0.0,0.13527713840866654,0.16601069474680222,0.21394408759644482,0.14832936859145684
2023-12-05,0.9824932761088797,0.34310895565837995,0.0,0.1347529881573029,0.16351841860856334,0.2114655324685122,0.14715410510724153
2023-12-06,0.9794905809405147,0.344160779558911,0.0,0.1354498462758797,0.16217381465409955,0.21074141217344855,0.1474741473376612
2023-12-07,0.9885746590676066,0.3409982633229164,0.0,0.13439262606663255,0.16904436080775231,0.20864492225074643,0.1469198275519523
2023-12-08,1.0052340641612991,0.33534701411889967,0.0,0.13483818302405426,0.1791756996718391,0.20817623689719786,0.14246286628800905
2023-12-11,1.013321149367966,0.3326706860084361,0.0,0.1365049698025378,0.17672616520810938,0.20924599133386085,0.14485218764705593
2023-12-12,1.0154890204491533,0.331960498950542,0.0,0.13685220191364378,0.17753585297750615,0.20837102562821502,0.14528042053009302
2023-12-13,1.0220568511316366,0.3298272904622219,0.0,0.14757578748171257,0.17437327227093086,0.20467234456427014,0.14355130522086454
2023-12-14,1.011527773638078,0.3332604904111238,0.0,0.14425753567413724,0.17295396300477583,0.20492667933400188,0.1446013315759612
2023-12-15,1.005558751470545,0.335238733106459,0.0,0.14308686491270176,0.17158325132416788,0.20512086695936904,0.1449702836973023
2023-12-18,1.0010466808485166,0.3367497723696167,0.0,0.14400946110544185,0.17235663758311406,0.2036757190391428,0.14320840990268457
2023-12-19,1.0137697803420918,0.33252346681052636,0.0,0.1472285252415319,0.17121263551988042,0.20388848298906304,0.1451468894389982
2023-12-20,1.0027343390226036,0.33618300360161424,0.0,0.14422906159396817,0.17146552081885194,0.2034906354860018,0.14463177849956388
2023-12-21,1.0072667903377182,0.3346702632716342,0.0,0.14541965736380044,0.17214704675210943,0.2039095157138888,0.14385351689856715
2023-12-22,0.9954752911522363,0.3386344642637098,0.0,0.1454669241017751,0.1713320520981684,0.20120147371243946,0.14336508582390728
2023-12-25,1.0079991129008448,0.3344271216042809,0.0,0.14439488117821342,0.17492602535134563,0.2043497120858797,0.14190225978028032
2023-12-26,1.0006855660543459,0.3368712943829857,0.0,0.1412838954382959,0.179645972290334,0.20244541360848345,0.139753424279901
2023-12-27,1.0029230925673707,0.3361197328143619,0.0,0.1437400276439464,0.17478122076210864,0.20357060117843823,0.14178841760114483
2023-12-28,1.0141626108422095,0.3323946656120089,0.0,0.14379139439078192,0.17590038158206955,0.20579770314390958,0.14211585527123008
2023-12-29,1.0183837076305915,0.3310169235635283,0.0,0.14610660881986434,0.17432587111309397,0.20572114532554542,0.14282945117796797
2024-01-02,1.0066115925542358,0.3348880982502047,0.0,0.14394964019292877,0.17550926791779328,0.2060846254881242,0.13956836815094895
2024-01-03,0.9921518743019837,0.3397687900799081,0.0,0.14259248657827153,0.17442250770380607,0.2042663842502752,0.13894983138773906
2024-01-04,0.9844449557317962,0.3424287360551409,0.0,0.14116777952738838,0.17465107082157671,0.20084539253218173,0.1409070210637123
2024-01-05,0.9702144789439896,0.34745125868870785,0.0,0.1406600469039769,0.16904870740268083,0.20244650911869197,0.14039347788594245
2024-01-08,0.9523681032720689,0.3539621295052928,0.0,0.13901547557636737,0.166882762778556,0.20055276441803127,0.1395868677217526
2024-01-09,0.963093017560171,0.3500204401451149,0.0,0.14044956036659142,0.17396393695588308,0.19868889029486989,0.1368771722375407
2024-01-10,0.9522721977354991,0.3539977778504153,0.0,0.13864031036311586,0.1711489089237521,0.1992859077302524,0.13692709513246434
2024-01-11,0.957958521172179,0.35189649077353824,0.0,0.14033192094075245,0.17031273973729322,0.19942365767617418,0.1380351908722419
2024-01-12,0.9457709465455894,0.3564311666988266,0.0,0.13890760543153832,0.16977646761302556,0.19814760608774729,0.1367371541688622
2024-01-15,0.9567470389840872,0.35234208016472857,0.0,0.1468039824198361,0.16998846686185382,0.1936842398504591,0.13718123070312238
2024-01-16,0.954082161099913,0.35332621827712396,0.0,0.14585452911636596,0.1735314255010979,0.1911587296063519,0.13612909749906027
2024-01-17,0.9382944457546345,0.3592712750590563,0.0,0.13981696490582946,0.17635950194761765,0.19062502229943296,0.13392723578806368
2024-01-18,0.9491072546342749,0.35517823750804167,0.0,0.1397859388064503,0.18487301013383617,0.18645380117791016,0.13370901237376162
2024-01-19,0.9538657616265557,0.3534063758953492,0.0,0.14015701299295402,0.19063001382568895,0.18361701487114523,0.13218958241486262
2024-01-22,0.9280616168272043,0.36323260847653727,0.0,0.13876302267541116,0.19073523329329442,0.17841292710524864,0.12885620844950849
2024-01-23,0.9361797480128751,0.36008281809409737,0.0,0.13587734672464835,0.19487509530652836,0.17838614664185673,0.13077859323286917
2024-01-24,0.9319222473007125,0.3617278618291445,0.0,0.1350068651082059,0.1944719847179615,0.1791162574096274,0.12967703093506067
2024-01-25,0.9538817464284349,0.35340045364039185,0.0,0.13860062782120944,0.19640338959989925,0.1807540368201686,0.1308414921183309
2024-01-26,0.923238431870982,0.3651302093479212,0.0,0.13406899258331129,0.18846775820068884,0.18152899307298792,0.13080404679509083
2024-01-29,0.897810468307412,0.37547149850303774,0.0,0.13796931399969334,0.17568125705964843,0.1823987620532711,0.12847916838434936
2024-01-30,0.883638058137598,0.3814935751155767,0.0,0.13085066536035833,0.1784989569213379,0.17914971144191466,0.13000709116081238
2024-01-31,0.8726791031497948,0.377505822268167,0.008775094263973132,0.1284584700561997,0.1796537074571348,0.1875,0.12688200021849852
2024-02-01,0.8823415767042401,0.3733717769952012,0.0,0.13020177134718383,0.1856875812236068,0.1848826015041536,0.12585626892985455
2024-02-02,0.8637411791031488,0.3814122220650401,0.0,0.12549724387788425,0.19028437059451841,0.18055647227638358,0.12224969118617371
2024-02-05,0.8579866223800848,0.3839703718187676,0.0,0.12417931947008903,0.1938685760773997,0.17775505276494036,0.12022667986880334
2024-02-06,0.9005979190139625,0.36580302425249334,0.0,0.12797389633131975,0.20458022367685588,0.1794307408314983,0.12221211490783264
2024-02-07,0.9189262483370824,0.3585069454779174,0.0,0.1254214088809201,0.20509067738077347,0.18140372067399,0.129577247586399
2024-02-08,0.943973334311037,0.3489944370634728,0.0,0.12513604075035997,0.21424174907941024,0.1826100408695416,0.1290177322372155
2024-02-19,0.9748909095571112,0.3379264686758374,0.0,0.12762975731616663,0.2295255694671609,0.18056276458934045,0.1243554399514946
2024-02-20,0.9622727912914183,0.34235764056955487,0.0,0.12641495999667254,0.21965146552399922,0.18461148233027067,0.12696445157950262
2024-02-21,0.9527729928400327,0.34577118042442445,0.0,0.12952295325126467,0.2081967047612398,0.18479792801588796,0.13171123354718314
2024-02-22,0.9791035010013365,0.33647254051679676,0.0,0.1308656082884297,0.20593923831147531,0.1978322626920588,0.12889035019123943
2024-02-23,0.9935651989403016,0.33157506197095,0.0,0.13091900261831801,0.20640784552057345,0.20309316816527448,0.12800492172488406
2024-02-26,0.9940732614685107,0.3314055967305036,0.0,0.13252968192165815,0.20829435643775385,0.19806588579372678,0.12970447911635768
2024-02-27,1.036272446974972,0.31791006638504826,0.0,0.1327652611896202,0.2126067994516522,0.20901225827209358,0.12770561470158584
2024-02-28,0.9957014447419023,0.33086367821451224,0.0,0.13138249681189987,0.2057920695364095,0.20519846674456096,0.1267632886926175
2024-02-29,1.0324195374291831,0.33923205314404437,0.02014199831792901,0.13370672698958555,0.1875,0.21051118016258394,0.12905003970378612
2024-03-01,1.0548994219943841,0.3320030252040378,0.0,0.13296521027742356,0.18976858463769708,0.2163264508933417,0.12893672898749983
2024-03-04,1.064673107925509,0.3289552415487803,0.0,0.1316575737319529,0.19598569186530296,0.21492492947355601,0.12847656338040778
2024-03-05,1.0658507499294665,0.32859178399161726,0.0,0.13168595015408102,0.19562327165493526,0.21554356595429205,0.1285554282450744
2024-03-06,1.077805995006528,0.32494697655305316,0.0,0.12953760444333956,0.19388615982423354,0.22654450598552486,0.1250847531938488
2024-03-07,1.0837785489018752,0.323156238645794,0.0,0.1270285856180751,0.19618912006518274,0.23195504706914088,0.1216710086018074
2024-03-08,1.1412672681198461,0.3068779848256793,0.0,0.12704283717875206,0.20599304838608964,0.24229429411402545,0.11779183549545352
2024-03-11,1.1386672669100035,0.30757870149244204,0.0,0.12594975412994477,0.2041420593589725,0.24306609403564688,0.11926339098299389
2024-03-12,1.1059763032860856,0.3166702562681687,0.0,0.12849988579544525,0.19710168041137552,0.23588749427805242,0.12184068324695807
2024-03-13,1.1146244016475997,0.31421328913168334,0.0,0.1311600749845456,0.19773459385379494,0.23524805341563315,0.12164398861434296
2024-03-14,1.1050790160503905,0.3169273819349735,0.0,0.1271790136319668,0.20120132678852998,0.2341273403313726,0.1205649373131571
2024-03-15,1.1320123013002623,0.30938692007661295,0.0,0.1246441674210761,0.20534218623301376,0.2431760304731226,0.11745069579617463
2024-03-18,1.1668029069036363,0.3001619187918698,0.0,0.1286295398536403,0.20994669398309962,0.24342565247126116,0.11783619490012909
2024-03-19,1.1552469810124364,0.303164435955671,0.0,0.12630743617452947,0.207134248354512,0.2458606372374707,0.11753324227781693
2024-03-20,1.1655805645910347,0.3004766980745013,0.0,0.13289761277317952,0.2068319414424236,0.24403677501324594,0.11575697269664965
2024-03-21,1.1442686085454,0.3060730642898095,0.0,0.12994819660887238,0.20538480160438652,0.2424199593751706,0.11617397812176096
2024-03-22,1.1433696532447877,0.30631370912653144,0.0,0.12915905528783414,0.20629421750381832,0.2434086190670021,0.11482439901481396
2024-03-25,1.1144662807954842,0.31425786981921056,0.0,0.12910044124427206,0.2003436777797351,0.2416826335961193,0.11461537756066294
2024-03-26,1.1221786774535452,0.3120980699641084,0.0,0.1280480559556317,0.20506325094540545,0.2422022922413968,0.11258833089345768
2024-03-27,1.1010197739373941,0.31809583050053547,0.0,0.12503940387726697,0.2018018973181865,0.24553834871468486,0.10952451958932621
2024-03-28,1.1135922251563326,0.31450453000330514,0.0,0.12720509282059297,0.20217642222277601,0.2461928086069531,0.10992114634637275
2024-03-29,1.1113515308170994,0.3907249959336855,0.0756101931602868,0.12486787670834756,0.125,0.24838714542818383,0.11101998192978317
2024-04-01,1.1491076254145491,0.37788699052689134,0.0,0.12415104510906504,0.12772156751443026,0.2583439185298621,0.11189647831975123
2024-04-02,1.1337120541153878,0.3830186163965853,0.0,0.12093425031756173,0.12492717579769712,0.2593646155420907,0.1117553419460652
2024-04-03,1.1207943970068914,0.38743307739495825,0.0,0.12092295194198613,0.1215266939053015,0.2585055581235607,0.11161171863419354
2024-04-08,1.1131715504067348,0.39008616614460256,0.0,0.11883831205907552,0.12409941687258037,0.25804036287288945,0.10893574205085206
2024-04-09,1.1111708449037134,0.3907885311705007,0.0,0.11888554507929701,0.12310230154420865,0.2575718781804357,0.10965174402555798
2024-04-10,1.094651053077524,0.3966860682576383,0.0,0.11492497986609862,0.12221662684535244,0.2579733777836193,0.10819894724729136
2024-04-11,1.0867277181792814,0.3995783075147157,0.0,0.11465471142082888,0.1216368344773277,0.25634323405235987,0.10778691253476781
2024-04-12,1.1206343523794644,0.3874884090759768,0.0,0.11639359681092326,0.1242238973460606,0.2673875458705571,0.10450655089648228
2024-04-15,1.1274164171209242,0.38515744117715056,0.0,0.11520040996496901,0.12467959175152837,0.2690162249286772,0.10594633217767478
2024-04-16,1.0876738610218084,0.39923072340036647,0.0,0.11412912095675856,0.1259398093419865,0.25318422499613097,0.10751612130475748
2024-04-17,1.1085287215741837,0.3917199562883378,0.0,0.11816607902325599,0.12981892838997353,0.2498801446250673,0.1104148916733654
2024-04-18,1.1079108922014176,0.39193839993448043,0.0,0.11965343402662328,0.12862345003779346,0.24930825117799518,0.11047646482310768
