date,nav,cash_weight,turnover,w_600183,w_002463,w_002916,w_603160
2023-06-20,0.9013703253416165,0.12293382879941661,0.0,0.18489108466382578,0.19441852877877952,0.24991432814295422,0.2478422296150239
2023-06-21,0.8702101783378895,0.12733579544204687,0.0,0.18109218792989717,0.19265371673160095,0.252535590771511,0.24638270912494398
2023-06-26,0.8298511930897089,0.13352864487409621,0.0,0.17620327606231198,0.1815091810978597,0.2554364555223184,0.2533224424434138
2023-06-27,0.8406469712258848,0.13181383987957762,0.0,0.18153608595451654,0.18165989173816577,0.25455025567777556,0.2504399267499645
2023-06-28,0.8185059064094162,0.13537948155623214,0.0,0.1819220945426195,0.18045672135681598,0.25628614114771264,0.24595556139661973
2023-06-29,0.815758320031849,0.1358354582961464,0.0,0.18175209379144736,0.17942778298499376,0.2566372839355722,0.2463473809918403
2023-06-30,0.8417991990056736,0.1274680156836565,0.014582400999522488,0.18128496156631965,0.1875,0.25374702275002387,0.25
2023-07-03,0.8499276448945463,0.12624895089117638,0.0,0.18225574512565298,0.1897189919422448,0.2519904518487421,0.2497858601921838
2023-07-04,0.8701839556271087,0.12331010334937265,0.0,0.1835898300740068,0.19472642790893724,0.24765193806402847,0.2507217006036549
2023-07-05,0.8752617715766845,0.12259472192879095,0.0,0.19025759942003415,0.19767830519512114,0.24252738504858182,0.24694198840747192
2023-07-06,0.8928159749629879,0.12018431178473576,0.0,0.18966358417132279,0.20370401338705896,0.24311805040193654,0.24333004025494595
2023-07-07,0.8734657589893705,0.12284680011440541,0.0,0.1864089163398436,0.1989213547188766,0.24559110134862897,0.24623182747824543
2023-07-10,0.8680319584878395,0.12361580982372078,0.0,0.18478057157112612,0.19296432856892906,0.2507595047608714,0.2478797852753527
2023-07-11,0.8802703314928765,0.12189718278857264,0.0,0.18656375986334206,0.19055825716472605,0.2507674680298155,0.2502133321535438
2023-07-12,0.8630985367842359,0.12432239069844342,0.0,0.18761227722379606,0.18513061053939195,0.25170886080790417,0.25122586073046443
2023-07-13,0.8986837924194935,0.11939958682514795,0.0,0.1862936981561897,0.1969532283397697,0.2491788373589083,0.24817464931998437
2023-07-14,0.9185276507042336,0.11682007985178888,0.0,0.18532768319487278,0.20958144921313998,0.24656551583932654,0.24170527190087193
2023-07-17,0.9492925718540182,0.11303414424888736,0.0,0.1867203983706856,0.20313139500272057,0.2398548354976665,0.25725922688003994
2023-07-18,0.9488221395676875,0.11309018732450182,0.0,0.18708215853991828,0.19698539564890458,0.2412144486494232,0.2616278098372521
2023-07-19,0.9500906735414474,0.1129391925313572,0.0,0.18400972443343078,0.19586781474845258,0.23777481405205006,0.26940845423470944
2023-07-20,0.9100822234781056,0.11790415276024335,0.0,0.18522332730668337,0.18833070038975117,0.23913145907152303,0.26941036047179917
2023-07-21,0.9210797285319715,0.11649640110130788,0.0,0.1848141872873019,0.186346516376574,0.23590522815748993,0.27643766707732625
2023-07-24,0.9388842841461481,0.11428721868417335,0.0,0.18470986127598812,0.19621669032665132,0.23418195696220984,0.2706042727509773
2023-07-25,0.9503245746251943,0.11291139508169024,0.0,0.19148964153148584,0.19547786176446302,0.2378361682144029,0.262284933407958
2023-07-26,0.9276505522522006,0.11567122257495521,0.0,0.1887362966086034,0.18975288606017257,0.23804126432890874,0.26779833042736007
2023-07-27,0.9105984786949933,0.11783730811314652,0.0,0.19086820379793754,0.18626233337305395,0.2381618397312562,0.2668703149846057
2023-07-28,0.9111238870935616,0.11776935609012928,0.0,0.19314086252190005,0.18267955623035348,0.23898310121678282,0.26742712394083434
2023-07-31,0.9069167406144206,0.1183156829023233,0.0,0.19262872965587066,0.18290032102190126,0.23917055809023444,0.2669847083296703
2023-08-01,0.909752001237422,0.11794694966913433,0.0,0.19329174302605273,0.18929152433783333,0.23550330099586075,0.263966481971119
2023-08-02,0.9166939373985261,0.11705376148320201,0.0,0.19071351504873116,0.18590950695610972,0.24001648342235538,0.26630673308960173
2023-08-03,0.9102608522598568,0.11788101535395068,0.0,0.1909389990552193,0.18115802515360724,0.2404612184916447,0.26956074194557816
2023-08-04,0.9298400029132913,0.11539885697018182,0.0,0.18884124444700143,0.18755971774852362,0.23670481227166637,0.27149536856262685
2023-08-07,0.9311839293076364,0.11523230816615038,0.0,0.18829441855085058,0.1895560225042211,0.2354660205090981,0.2714512302696799
2023-08-08,0.9218169187312337,0.11640323725998947,0.0,0.1863288018352739,0.18443592671693948,0.2371171941249868,0.2757148400628103
2023-08-09,0.9040013100278143,0.11869725442991097,0.0,0.18562167491604803,0.17873003327590456,0.23733747884232487,0.27961355853581155
2023-08-10,0.9103891408604095,0.11786440400632725,0.0,0.1896496320837584,0.1805082097619393,0.23508821169248942,0.2768895424554857
2023-08-11,0.889851653997487,0.12058467613035129,0.0,0.18613358658343668,0.18038589558247187,0.23590511581170617,0.276990725892034
2023-08-14,0.8950687054962302,0.11988182900647315,0.0,0.1847633283527646,0.18087656448950376,0.2334694587322714,0.28100881941898703
2023-08-15,0.8910989826223514,0.12041588599458586,0.0,0.1834367737653689,0.1817734591144127,0.23335893190456297,0.2810149492210697
2023-08-16,0.8790937758104279,0.12206032672956124,0.0,0.1812933031734588,0.18379402592605182,0.23278763875248035,0.28006470541844786
2023-08-17,0.8822473094060339,0.12162403031139313,0.0,0.18238225633973223,0.18479358273726204,0.23328986976731234,0.2779102608443003
2023-08-18,0.8599175034488904,0.12478228791829926,0.0,0.18117798420992087,0.1786396514480136,0.23532922681839746,0.2800708496053689
2023-08-21,0.8412221878867027,0.12755544854434586,0.0,0.18262376416833115,0.18444355643427723,0.22205115691158334,0.28332607394146236
2023-08-22,0.8569651296910998,0.12521218166720782,0.0,0.18657075111244673,0.19507729083066075,0.21097061434139444,0.2821691620482902
2023-08-23,0.8269807064444081,0.12975208812632388,0.0,0.18576873832317872,0.18850347939415382,0.21297189904832936,0.28300379510801427
2023-08-24,0.8365090776735653,0.1282741291938705,0.0,0.18243141588220055,0.19150051518616035,0.21585732945348815,0.2819366102842805
2023-08-25,0.8146012383210296,0.13172392632560292,0.0,0.18529973247923037,0.1801053469312452,0.21863249628786818,0.2842384979760532
2023-08-28,0.8380222586871171,0.1280425100753878,0.0,0.18225439388032091,0.1815630844767878,0.21274873146072834,0.2953912801067752
2023-08-29,0.8659750584424251,0.12390942724648757,0.0,0.18182771227276864,0.18217171063210144,0.20978417484063008,0.30230697500801224
2023-08-30,0.8873813686372755,0.12092035881497665,0.0,0.18219052249093395,0.18088805243723013,0.21045786241273814,0.30554320384412115
2023-08-31,0.8844254098940347,0.08337477973559282,0.03794511982381224,0.18149303710935966,0.18020055657898607,0.25,0.30493162657606143
2023-09-01,0.8793515141485069,0.08385585577103283,0.0,0.18195938374932158,0.1782858180193363,0.25062795707589675,0.30527098538441255
2023-09-04,0.8950879663597263,0.08238159433912196,0.0,0.18617900083548586,0.1810472191186861,0.2515732501785694,0.29881893552813676
2023-09-05,0.8952542408569447,0.08236629370433723,0.0,0.18785609487906926,0.17212615247539115,0.2538767736355207,0.3037746853056817
2023-09-06,0.9031922994754858,0.08164238533178281,0.0,0.18874999185909708,0.16791662075520944,0.2553629120561388,0.30632808999777184
2023-09-07,0.8864491159878549,0.08318444049696239,0.0,0.18828151248496394,0.16559287823825553,0.25447946387770826,0.3084617049021099
2023-09-08,0.8952345301333235,0.08236810719476506,0.0,0.18700437571267942,0.16414920730254154,0.25448243983227925,0.3119958699577348
2023-09-11,0.9050723981132377,0.08147279034936472,0.0,0.18694698259914108,0.16676046953913123,0.2532001759456432,0.31161958156671976
2023-09-12,0.9026826743708223,0.08168847795142753,0.0,0.1864516390101742,0.16792147911133012,0.254465612518901,0.30947279140816714
2023-09-13,0.8882565670835965,0.08301517430327854,0.0,0.187035812926584,0.16196543080500259,0.25421363750649734,0.31376994445863754
2023-09-14,0.8863131318971925,0.08319720321037716,0.0,0.1877340865052076,0.16259538449936525,0.25446799809397325,0.31200532769107675
2023-09-15,0.9100816877070456,0.0810243462081538,0.0,0.18283104519278073,0.1549588849598693,0.24688744995404702,0.3342982736851492
2023-09-18,0.8992739383945952,0.0819981215891975,0.0,0.18360834648104665,0.15528642060143433,0.2502030911312759,0.32890402019704557
2023-09-19,0.891102680146878,0.08275003025501215,0.0,0.18500539553143894,0.1640903354744342,0.24832763623800644,0.3198266025011083
2023-09-20,0.8913869359092907,0.08272364196952997,0.0,0.18623572311086087,0.16740802861542484,0.24613911330086508,0.3174934930033192
2023-09-21,0.8893387246249738,0.08291416048881883,0.0,0.186664637425572,0.16806745557126318,0.24600125901459188,0.31635248749975403
2023-09-22,0.912207502476505,0.08083552650278258,0.0,0.18296492831514644,0.18156559935513328,0.24626302577518472,0.30837092005175293
2023-09-25,0.9129326645526558,0.08077131710322716,0.0,0.18170057715122745,0.18569011619269304,0.24376267711299185,0.3080753124398605
2023-09-26,0.9000397645358164,0.08192835099958784,0.0,0.18004697403177958,0.190875859633112,0.24272824659984776,0.30442056873567297
2023-09-27,0.8947865560885429,0.08240934470989059,0.0,0.17939144553092146,0.18854852220743706,0.24375303022422706,0.3058976573275238
2023-09-28,0.9126559118001291,0.08079581010660819,0.0,0.18343471209627063,0.18690289185805217,0.2437384917938378,0.30512809414523123
2023-10-09,0.9197430858554376,0.08017322976001862,0.0,0.1811881880924667,0.18387376899054325,0.2442940323045642,0.31047078085240715
2023-10-10,0.9352396564102424,0.07884478939388684,0.0,0.18037062327282144,0.1802193734442982,0.2414907225570693,0.3190744913319243
2023-10-11,0.9738430940231051,0.07571935786683004,0.0,0.17951484208028817,0.1744093370743584,0.23329705245158214,0.3370594105269412
2023-10-12,1.0029753306031661,0.07352002735514129,0.0,0.18104863185396203,0.1690196831211597,0.22991298117859493,0.346498676491142
2023-10-13,1.0180081886296026,0.07243436208675358,0.0,0.18376900138995717,0.16253614246764836,0.22915640257507716,0.3521040914805638
2023-10-16,0.98785018197024,0.07464570548077121,0.0,0.18925000279615015,0.16273131955182876,0.22976245827817215,0.3436105138930778
2023-10-17,0.9766362269199625,0.0755028041249588,0.0,0.18723890396513357,0.1623552936391195,0.23198809656686464,0.34291490170392347
2023-10-18,0.9607297061358732,0.07675288197245367,0.0,0.1891426993041214,0.1570151397852226,0.23191488044069944,0.34517439849750287
2023-10-19,0.9566421014290187,0.07708083684831224,0.0,0.18821556018225036,0.15709196373391376,0.23173591123962356,0.3458757279959
2023-10-20,0.941651320851336,0.07830793852209605,0.0,0.1876859972362076,0.15597158549826384,0.2289118976272138,0.34912258111621874
2023-10-23,0.9375810357075829,0.07864789381840165,0.0,0.1899989912996797,0.15500341144480273,0.22398493681829518,0.3523647666188208
2023-10-24,0.9536263267126018,0.07732459945466641,0.0,0.1909533120185362,0.158610400872437,0.22580265200485547,0.3473090356495049
2023-10-25,0.9619070427851386,0.07665893944280833,0.0,0.18917670719588742,0.1493109877048227,0.22413803891920328,0.3607153267372782
2023-10-26,0.9287470265057722,0.07939597289469069,0.0,0.19276868259620558,0.15691485381824416,0.23228527719074082,0.3386352135001187
2023-10-27,0.9593136330694173,0.07686617931879325,0.0,0.19807433971437854,0.1525075029225745,0.23921046732530712,0.33334151071894663
2023-10-30,0.9910840861850058,0.07440213678167351,0.0,0.20087297631009599,0.15114121451736642,0.2352010569182914,0.33838261547257265
2023-10-31,0.9850013863304071,0.0748615938675865,0.0,0.1988723565303166,0.1486951253822215,0.2359717623686199,0.34159916185125544
2023-11-01,0.9811466545155904,0.07515571031415569,0.0,0.19744109707037555,0.14638310183036154,0.23685322124394795,0.34416686954115927
2023-11-02,0.9761527445317613,0.07554020019464014,0.0,0.1953115515715302,0.15137377732563584,0.23554258091048919,0.3422318899977046
2023-11-03,1.0005277629135192,0.07369987768030617,0.0,0.19425464411362425,0.14955234634974068,0.23597890167596072,0.3465142301803682
2023-11-06,1.0287933035879506,0.0716750133241636,0.0,0.19239309071541774,0.15088872859692692,0.24346366540851255,0.3415795019549791
2023-11-07,1.04009813620258,0.07089597719278529,0.0,0.18993364271588933,0.15260525311848036,0.24051616659975905,0.3460489603730859
2023-11-08,1.0321250770805983,0.07144364126007807,0.0,0.1901636214808078,0.15339080311216582,0.2423741290295805,0.3426278051173679
2023-11-09,1.0276309248194595,0.0717560867053817,0.0,0.19037394175062927,0.15801192737624198,0.24225788646336205,0.33760015770438506
2023-11-10,1.029653869392956,0.07161510866360388,0.0,0.19024795876370157,0.15785918534064503,0.24082540720931314,0.3394523400227364
2023-11-13,1.0247295819215567,0.07195925153658878,0.0,0.18916831699364542,0.160519281597701,0.2411963145637899,0.33715683530827495
2023-11-14,1.0297172802423775,0.0716106985454491,0.0,0.1911043355097902,0.1587956148750843,0.24354953100571508,0.3349398200639613
2023-11-15,1.032546443051152,0.07141448623325863,0.0,0.19144642611720883,0.15851777681107315,0.24513673830389227,0.3334845725345671
2023-11-16,1.0258893121175865,0.07187790424511697,0.0,0.1899502766367589,0.1540066133190844,0.24851660792814848,0.33564859787089135
2023-11-17,1.030911278094725,0.07152775928376376,0.0,0.1897681730519873,0.15561902479319462,0.2468283116103896,0.33625673126066474
2023-11-20,1.017078955837145,0.07250054021792574,0.0,0.18682464459489992,0.15589946138417712,0.2532222710965747,0.3315530827064226
2023-11-21,1.0036142007412314,0.07347322675188939,0.0,0.18754979241344572,0.1568584977001009,0.25090997262559395,0.33120851050897004
2023-11-22,0.9903871645366936,0.07445449252865866,0.0,0.1883784047157706,0.15616619066247012,0.24919836196987857,0.331802550123222
2023-11-23,0.9980688563955267,0.0738814494310347,0.0,0.19012718027501938,0.15610309385948076,0.24799805791286875,0.33189021852159634
2023-11-24,0.9821577822499977,0.07507833779370021,0.0,0.18969676808663952,0.15367215003938467,0.24795897451275764,0.33359376956751796
2023-11-27,0.9891159312197577,0.07455018306250882,0.0,0.19081527572235066,0.15480733397831592,0.2482060957744156,0.3316211114624091
2023-11-28,0.9958617207045132,0.07404519343339244,0.0,0.19080501890845028,0.15538922374559969,0.24773853550434957,0.33202202840820805
2023-11-29,0.9913099448425869,0.07438518510392411,0.0,0.19232522390923892,0.1557751182216055,0.24774707416224803,0.32976739860298343
2023-11-30,0.9945715797705472,0.07414124356890284,0.0,0.1910525278563298,0.15648874509462674,0.2455392381616875,0.3327782453184532
2023-12-01,0.9901828291967787,0.07446985704881626,0.0,0.19254414587249644,0.16005213154142284,0.24540682804547914,0.3275270374917853
2023-12-04,0.9814069266508755,0.07513577878863731,0.0,0.19036237272787218,0.15982880163004973,0.247327602962345,0.3273454438910958
2023-12-05,0.9554891139219236,0.07717385019679246,0.0,0.19098197818128235,0.15855609307273383,0.24621197450654705,0.32707610404264426
2023-12-06,0.9523676426962498,0.07742679448213352,0.0,0.19201019491110577,0.15728553319047547,0.24542073685788987,0.3278567405583953
2023-12-07,0.961949396375522,0.07665556423270614,0.0,0.19036312560051077,0.163821292820169,0.24279000514725024,0.3263700121993639
2023-12-08,0.9769206733267345,0.07548082025060643,0.0,0.19123656226112629,0.17385989782018432,0.24255195973296645,0.3168707599351165
2023-12-11,0.9906349902730787,0.07443586635492228,0.0,0.19245626186972267,0.17046950939829736,0.24235742377263533,0.32028093860442236
2023-12-12,0.99379186701427,0.07419941356937843,0.0,0.19274437956440477,0.17107174251369944,0.24109203378417082,0.32089243056834654
2023-12-13,1.0037003942384548,0.07346691718540665,0.0,0.2071267581569356,0.16744157124381953,0.23599122837090003,0.3159735250429382
2023-12-14,0.990727084461485,0.07442894708239223,0.0,0.20300765954564617,0.166520117132783,0.23691252196628393,0.31913075427289467
2023-12-15,0.9834167005011116,0.07498222646097252,0.0,0.2016600072758621,0.16544634524242863,0.23749006782007892,0.32042135320065795
2023-12-18,0.9758873929599093,0.07556074017804826,0.0,0.203608444996142,0.16672282081111073,0.2365699716710266,0.3175380223436724
2023-12-19,0.995249985418353,0.07409070567479636,0.0,0.20670418166577925,0.16445814519439392,0.2351611595995164,0.319585807865514
2023-12-20,0.9797442065058501,0.07526329143140109,0.0,0.20345862308173315,0.16548643520515816,0.23582147371235937,0.3199701765693482
2023-12-21,0.9849229766852325,0.07486755359352593,0.0,0.20498189465715416,0.16601764050007,0.23612690623805352,0.3180060050111964
2023-12-22,0.969452571468541,0.07606228083007305,0.0,0.2058819690251284,0.1659032709144569,0.2339380214792318,0.31821445775110985
2023-12-25,0.9830540954113626,0.07500988408132359,0.0,0.20407258713081952,0.1691412654418229,0.23725889343612513,0.31451736990990886
2023-12-26,0.9698138298359771,0.07603394741746261,0.0,0.20093336745712054,0.1747990875584425,0.23652820835779445,0.3117053892091799
2023-12-27,0.9763012608795645,0.07552870891106345,0.0,0.20352213249514323,0.1693132567383448,0.23679066513815786,0.31484523671729076
2023-12-28,0.9908334775682038,0.07442095509676694,0.0,0.20285698120243045,0.1697798397216656,0.2385136202044286,0.31442860377470844
2023-12-29,0.9978708483024087,0.07389610977003902,0.0,0.20552142742880142,0.1677688646600734,0.23772878907294664,0.3150848090681395
2024-01-02,0.9786374937734702,0.07534840450282743,0.0,0.2040801666524575,0.17023644673513016,0.24002219758316787,0.31031278452641703
2024-01-03,0.9593969852736015,0.07685950120162999,0.0,0.2032481445738926,0.17009625346167298,0.23918968477124297,0.3106064159915614
2024-01-04,0.9511477770805404,0.07752609585947945,0.0,0.20138594805084345,0.17046181471949165,0.23538080908712405,0.31524533228306145
2024-01-05,0.9333418451251383,0.07900510850083031,0.0,0.20153380828625406,0.16571097886001632,0.23828847832906805,0.3154616260238312
2024-01-08,0.9097234270145272,0.08105625462946242,0.0,0.2005897569400239,0.16474769913117077,0.23773320909176715,0.3158730802075757
2024-01-09,0.919798836228702,0.0801683703415148,0.0,0.20269633775534018,0.17176988312713024,0.2355671349586969,0.309798273817318
2024-01-10,0.9061368612899134,0.08137708208615124,0.0,0.20082000275718356,0.16961093811981565,0.237142630921852,0.31104934611499746
2024-01-11,0.9150295404496147,0.08058622206474797,0.0,0.2024968163357801,0.1681400372886228,0.23640355590816506,0.3123733684026841
2024-01-12,0.8979710869688776,0.08211709131012657,0.0,0.20165072115555852,0.16862172301846645,0.23630786820438496,0.3113025963114635
2024-01-15,0.9142239897222598,0.08065722905048545,0.0,0.2117544228762622,0.1677553520213308,0.22951154385701625,0.3103214521949054
2024-01-16,0.9089237845786388,0.08112756536199661,0.0,0.21102230697501806,0.1717706092669115,0.22720515488845955,0.3088743635076142
2024-01-17,0.8847647835785598,0.08334279925137811,0.0,0.20437196818608205,0.1763691392096114,0.2289058871498776,0.30701020620305086
2024-01-18,0.89675959897731,0.08222802836632104,0.0,0.20391674302642634,0.18451224181935982,0.22344787961001145,0.3058951071778814
2024-01-19,0.9003554287569748,0.08189962695541264,0.0,0.2046624862349223,0.19044824121332302,0.22026826589910883,0.30272137969723323
2024-01-22,0.8641468171213343,0.08533130283129098,0.0,0.20540601998786,0.19316685794661112,0.21696082938807582,0.29913498984616205
2024-01-23,0.8748538509992185,0.08428696251180212,0.0,0.2004107122111269,0.19664933803269552,0.2161476885930073,0.30250529865136816
2024-01-24,0.8682896223980362,0.08492416797384439,0.0,0.19971977197219873,0.19682693500461007,0.21767863856510458,0.3008504864842421
2024-01-25,0.8976443366554626,0.08214698264261366,0.0,0.20300446023423255,0.19681202770115758,0.21749234983554164,0.3005441795864545
2024-01-26,0.859236423674017,0.08581895705395792,0.0,0.19855447581577196,0.19096363578571499,0.22085789663853977,0.3038050347060154
2024-01-29,0.8279754756784898,0.08905912784681358,0.0,0.20620530589474365,0.17964082296404657,0.22395193296939722,0.30114281032499907
2024-01-30,0.8094148797615974,0.09110133206866133,0.0,0.19689255898576444,0.18376014521593764,0.22145479028440826,0.3067911734452284
2024-01-31,0.7920338880847848,0.06607174323620535,0.027026269320834295,0.19508135841865348,0.18666009583709883,0.25,0.3021868025080423
2024-02-01,0.8026134945566705,0.06520082211777012,0.0,0.19728287684557105,0.1924941933349273,0.2459542061288254,0.2990679015729062
2024-02-02,0.7736850253254589,0.06763871339748073,0.0,0.19310602985795186,0.2003212583738368,0.2439273056181702,0.2950066927525605
2024-02-05,0.7635599962969235,0.06853562253353229,0.0,0.19232194289029228,0.20542308986418442,0.24170588664522352,0.2920134580667675
2024-02-06,0.8183809412999482,0.06394462168777615,0.0,0.19410603486060313,0.21229685913458102,0.23894624292210936,0.29070624139493034
2024-02-07,0.8480038645013204,0.06171087406386444,0.0,0.1873254193418521,0.2095719877474821,0.2378794576583614,0.30351226118844
2024-02-08,0.8777023478580052,0.05962278648977404,0.0,0.18549708497258235,0.2172806536679237,0.2376648982748708,0.29993457659484907
2024-02-19,0.9098967344902282,0.057513185512452436,0.0,0.18847687428771612,0.23189932021317883,0.23411003706880637,0.2880005829178463
2024-02-20,0.8983674710822895,0.05825128510593358,0.0,0.1866314681221699,0.22186192697039986,0.23929345547629777,0.29396186432519883
2024-02-21,0.8937958715087175,0.05854922959039499,0.0,0.19030055069978966,0.20928082222441924,0.23838345789429774,0.3034859395910984
2024-02-22,0.9262513693471838,0.05649768671844835,0.0,0.19066346510864068,0.20527843598373885,0.25306074510646975,0.29449966708270237
2024-02-23,0.9440954142481089,0.05542984204577239,0.0,0.18990018340907025,0.20483830405345735,0.2586447820952647,0.2911868883964352
2024-02-26,0.9461310099482051,0.05531058504337105,0.0,0.19192099387096115,0.2063712079447934,0.2518284078219878,0.2945688053188866
2024-02-27,0.9978735899647206,0.05244257410376085,0.0,0.19003127821847832,0.20819968099163513,0.26266251830218257,0.28666394838394316
2024-02-28,0.9459350928728464,0.05532204067932289,0.0,0.19061080862724983,0.2042682752976268,0.2613784841221852,0.2884203912736153
2024-02-29,0.9957406749621115,0.06807074525638401,0.015516652608689396,0.191076574151608,0.1875,0.26412837841637327,0.28922430217563466
2024-03-01,1.0243411854531772,0.0661701499357159,0.0,0.18873335762249888,0.1884867263572104,0.26959136488185165,0.2870184012027231
2024-03-04,1.034804199399882,0.06550109659979553,0.0,0.18670165650181084,0.1944789056127472,0.26759304870757195,0.28572529257807444
2024-03-05,1.0365225760593737,0.0653925070155763,0.0,0.18663852466741473,0.19401181597246797,0.268214730267669,0.285742422076872
2024-03-06,1.0486539051190211,0.06463601527242946,0.0,0.18350525244984653,0.19219640448479275,0.2817681388696688,0.2778941889232624
2024-03-07,1.0518473909458859,0.06443977558932112,0.0,0.18039874049611918,0.19496325615874147,0.28921550767461923,0.27098272008119895
2024-03-08,1.1195704185255555,0.060541801306282506,0.0,0.17849676626273542,0.20252495521945488,0.29888840415944323,0.25954807305208394
2024-03-11,1.1181113834356295,0.06062080292796512,0.0,0.17678821588117344,0.20050919446202586,0.29954776384156534,0.2625340228872702
2024-03-12,1.0808877742139553,0.06270846191785018,0.0,0.18122252645151207,0.19451163195654025,0.2920788210009321,0.26947855867316534
2024-03-13,1.0922405028907527,0.062056671261846885,0.0,0.18448291292874103,0.1946179792907467,0.2905134476666058,0.2683289888520595
2024-03-14,1.0770222632747204,0.06293352713125544,0.0,0.17985740609336007,0.19910837379803847,0.29070380464547213,0.26739688833187375
2024-03-15,1.1069610481775973,0.06123143170968337,0.0,0.17568512414159912,0.20252890847477298,0.30093278512559274,0.25962175054835185
2024-03-18,1.1518143215601624,0.05884699344157762,0.0,0.17959736726755662,0.20512287828296816,0.2984085782645971,0.2580241827433006
2024-03-19,1.1368946391860062,0.05961925361464948,0.0,0.17689997240222033,0.20300024860510782,0.3023246502135501,0.25815587516447225
2024-03-20,1.1496573762240627,0.058957400029377105,0.0,0.18570999088592996,0.20224673025977993,0.2994050193284268,0.2536808594964862
2024-03-21,1.1224197544973267,0.0603881119832228,0.0,0.18259427672497225,0.2019440298481864,0.29906871785776107,0.2560048635858574
2024-03-22,1.1193829567295641,0.06055194017318011,0.0,0.18183482064469764,0.20322870938350082,0.3008665153175146,0.2535180144811068
2024-03-25,1.0834820120873432,0.0625583157547629,0.0,0.18302784902259475,0.19875172328906118,0.3008296266840957,0.2548324852494854
2024-03-26,1.0897800212200857,0.06219678146685104,0.0,0.1817357559079535,0.20365779727513553,0.3018084203189341,0.2506012450311258
2024-03-27,1.0596342839502229,0.06396622953165054,0.0,0.17907305132992524,0.20223410443178394,0.3087367875475527,0.2459898271590877
2024-03-28,1.076523124908336,0.06296270675331517,0.0,0.18136419296819575,0.2017081132500904,0.30818260522424457,0.24578238180415418
2024-03-29,1.0748207656203927,0.13811696369775195,0.07505926662230619,0.17795516254021596,0.125,0.3107954783940951,0.2481323953679371
2024-04-01,1.1242043192363433,0.13204982237358964,0.0,0.1749082513499549,0.12625956636559665,0.3195537155017388,0.24722864440911993
2024-04-02,1.104095326963998,0.1344548582367311,0.0,0.17115514954156685,0.12406169515697864,0.32228277201651584,0.2480455250482077
2024-04-03,1.0879900872823718,0.13644515919955535,0.0,0.17169364246912397,0.12107578466646239,0.32225604280398634,0.24852937086087187
2024-04-08,1.074105771068579,0.13820890331786817,0.0,0.16975242380706215,0.12438539384605994,0.32361814504053543,0.24403513398847437
2024-04-09,1.0725326688130283,0.13841161671193858,0.0,0.1697633054268156,0.1233448659660376,0.3229229601999761,0.24555725169523215
2024-04-10,1.0489754695326992,0.14151997351559986,0.0,0.1652986338734473,0.12334605287302808,0.325773256313674,0.24406208342425087
2024-04-11,1.0383314399038295,0.1429707075811275,0.0,0.1653945164308646,0.12312165532772781,0.32466597054270524,0.2438471501175748
2024-04-12,1.0786171976474712,0.1376308304656757,0.0,0.16667487610539042,0.12482062067259818,0.33617695408633347,0.23469671867000214
2024-04-15,1.0886200471059633,0.1363662014689424,0.0,0.16443963821411087,0.12487859242317889,0.33714496078372097,0.23717060711004684
2024-04-16,1.038050052864817,0.14300946303801576,0.0,0.16482433419796413,0.12762272830417792,0.32103117732328323,0.24351229713655898
2024-04-17,1.0679474502625284,0.13900588519621293,0.0,0.16905746516175116,0.13032258418279075,0.31387663448408326,0.247737430975162
2024-04-18,1.0678059869240828,0.1390243007481241,0.0,0.1711126467201447,0.1290675990709639,0.3130252021376461,0.2477702513231211
2024-04-19,1.0416737780676606,0.1425119685187457,0.0,0.17270864937276026,0.12803321461555756,0.3078212399743942,0.24892492751854234
2024-04-22,1.0215940143717253,0.14531308776126473,0.0,0.17210378719338923,0.12477199425472818,0.30625690217182466,0.2515542286187931
2024-04-23,1.0202669305867607,0.14550209971169636,0.0,0.16894867294089108,0.12879113476660328,0.30478600806242495,0.25197208451838427
2024-04-24,1.0520492288327157,0.14110649634855266,0.0,0.16979170865870674,0.13331611463947252,0.31041462270649334,0.2453710576467747
2024-04-25,1.0533588504174205,0.14093106125035526,0.0,0.17055033448268267,0.13168277598347108,0.3098381083005376,0.24699771998295342
2024-04-26,1.1021985385296087,0.1346862434283599,0.0,0.16890111624890097,0.13456062453662967,0.3130020082111105,0.248850007574999
2024-04-29,1.1370578921621999,0.13055709976603813,0.0,0.18258823519639955,0.13195968683199857,0.30830549160123427,0.24658948660432942
2024-04-30,1.1478440823627214,0.13875206385291572,0.009423016387523575,0.1875,0.125,0.30488081747788437,0.24386711866919997
2024-05-06,1.15081982753036,0.13839328416070584,0.0,0.18853738628804667,0.12311832011159066,0.30217362890140625,0.24777738053825057
2024-05-07,1.155129931663064,0.1378769011550809,0.0,0.19693312215680306,0.12064049402972031,0.29917790422949125,0.24537157842890459
2024-05-08,1.1381959698024517,0.1399282194232564,0.0,0.19480603132480329,0.12168689203715032,0.2988228316173671,0.2447560255974229
2024-05-09,1.1400000362795661,0.1397067810005984,0.0,0.19504655651833822,0.12051103880324561,0.29768958174897514,0.24704604192884264
2024-05-10,1.1255922111762868,0.14149505818163466,0.0,0.19620919467121287,0.11906600171627467,0.292939290227825,0.2502904552030528
2024-05-13,1.1337387733207385,0.14047833518359054,0.0,0.19833109163986634,0.12006922348080722,0.29291490389290264,0.24820644580283324
