date,nav,cash_weight,turnover,w_600362,w_000807,w_600547,w_600988
2020-08-11,1.2500974816128698,0.7003405680704387,0.0,0.13304324331718273,0.16661618861237862,0.0,0.0
2020-08-12,1.2395923391198664,0.7062757269360014,0.0,0.13024762049669045,0.1634766525673082,0.0,0.0
2020-08-13,1.2397312840015844,0.7061965699456069,0.0,0.1303450993963952,0.16345833065799792,0.0,0.0
2020-08-14,1.2427235335996194,0.704496178550883,0.0,0.13092570639623138,0.16457811505288558,0.0,0.0
2020-08-17,1.2601212516609586,0.6947696336858045,0.0,0.13396967241432034,0.17126069389987514,0.0,0.0
2020-08-18,1.259491065052129,0.6951172618123702,0.0,0.13502956864228707,0.16985316954534274,0.0,0.0
2020-08-19,1.2613506865053816,0.6940924437451808,0.0,0.1359320495674475,0.1699755066873717,0.0,0.0
2020-08-20,1.2524918135019554,0.6990017587167368,0.0,0.13545134487011556,0.16554689641314774,0.0,0.0
2020-08-21,1.2636370118859857,0.692836607491816,0.0,0.13414671626540364,0.1730166762427804,0.0,0.0
2020-08-24,1.2635724740862253,0.6928719945797417,0.0,0.13261410072505697,0.1745139046952014,0.0,0.0
2020-08-25,1.247371921969429,0.701870841403819,0.0,0.13077197607539437,0.1673571825207867,0.0,0.0
2020-08-26,1.2399235668742212,0.7060870555297645,0.0,0.13010076748620675,0.16381217698402875,0.0,0.0
2020-08-27,1.2414519605731191,0.7052177677596225,0.0,0.13117172999452345,0.163610502245854,0.0,0.0
2020-08-28,1.2532286760926228,0.6985907656899772,0.0,0.133708660317549,0.16770057399247373,0.0,0.0
2020-08-31,1.257001256990047,0.6964941168894265,0.0,0.13518649197534677,0.1683193911352267,0.0,0.0
2020-09-01,1.266417240046989,0.6913155891526693,0.0,0.14087397303535037,0.1678104378119803,0.0,0.0
2020-09-02,1.2545338485456474,0.6978639766723888,0.0,0.13910726413646793,0.16302875919114335,0.0,0.0
2020-09-03,1.2507401985571844,0.6999806845787196,0.0,0.13875156284730122,0.16126775257397916,0.0,0.0
2020-09-04,1.2358322885579274,0.7084245884510603,0.0,0.13559083129913363,0.1559845802498061,0.0,0.0
2020-09-07,1.2390925586372012,0.7065605989750126,0.0,0.1393830402511628,0.15405636077382467,0.0,0.0
2020-09-08,1.2493619495488462,0.7007528768843401,0.0,0.13968311705090555,0.15956400606475432,0.0,0.0
2020-09-09,1.2376273722114197,0.7073970728781069,0.0,0.1349450986419184,0.15765782847997467,0.0,0.0
2020-09-10,1.2302534241981695,0.7116371011011767,0.0,0.13281749734355586,0.15554540155526742,0.0,0.0
2020-09-11,1.2275713332634504,0.7131919398025653,0.0,0.1332208738919466,0.15358718630548807,0.0,0.0
2020-09-14,1.2272190364180569,0.7133966752761007,0.0,0.13450452982113462,0.1520987949027647,0.0,0.0
2020-09-15,1.2315151279424728,0.7109080193589619,0.0,0.1356148568828704,0.1534771237581678,0.0,0.0
2020-09-16,1.226214153346151,0.713981304184993,0.0,0.13302838716367107,0.15299030865133598,0.0,0.0
2020-09-17,1.2214478891856622,0.7167673612337834,0.0,0.13195492351319968,0.15127771525301695,0.0,0.0
2020-09-18,1.253208937528228,0.6986017687864292,0.0,0.13969781552145016,0.16170041569212057,0.0,0.0
2020-09-21,1.2589366160519013,0.6954233988060353,0.0,0.13950371150717442,0.16507288968679024,0.0,0.0
2020-09-22,1.2419445328268748,0.7049380687102108,0.0,0.1349235194670637,0.1601384118227255,0.0,0.0
2020-09-23,1.2295909686894602,0.7120205033299108,0.0,0.13311505600779533,0.15486444066229382,0.0,0.0
2020-09-24,1.2109427466926592,0.7229854448588435,0.0,0.12908371792113862,0.14793083722001782,0.0,0.0
2020-09-25,1.2093076770119238,0.7239629724169442,0.0,0.1286837671523355,0.14735326043072028,0.0,0.0
2020-09-28,1.2067533311500813,0.7254953914913196,0.0,0.12722906192605307,0.14727554658262734,0.0,0.0
2020-09-29,1.2036432057613669,0.7273700181461887,0.0,0.12536451069839635,0.14726547115541488,0.0,0.0
2020-09-30,1.1827843959925637,0.7401974386730805,0.0,0.12663557534193312,0.13316698598498636,0.0,0.0
2020-10-09,1.211572933301489,0.7226093917685131,0.0,0.12798444380456986,0.14940616442691698,0.0,0.0
2020-10-12,1.2165749490433362,0.7196383429599913,0.0,0.13156978438934444,0.1487918726506642,0.0,0.0
2020-10-13,1.2176219702973197,0.7190195329691724,0.0,0.13077197876933883,0.15020848826148875,0.0,0.0
2020-10-14,1.212545547473515,0.7220297680696448,0.0,0.1286839100555077,0.14928632187484756,0.0,0.0
2020-10-15,1.2114129193287324,0.7227048403126746,0.0,0.12903361804936023,0.1482615416379652,0.0,0.0
2020-10-16,1.2149820175446782,0.7205818421785721,0.0,0.12888329163308113,0.1505348661883468,0.0,0.0
2020-10-19,1.2216289722494582,0.7166611142203702,0.0,0.12977435345879995,0.15356453232082992,0.0,0.0
2020-10-20,1.2178353222609952,0.7188935682952333,0.0,0.12937996869368049,0.15172646301108617,0.0,0.0
2020-10-21,1.2184023015967087,0.7185590336367987,0.0,0.13171457257915023,0.149726393784051,0.0,0.0
2020-10-22,1.2239264974389035,0.7153158153272889,0.0,0.1298713158167411,0.1548128688559699,0.0,0.0
2020-10-23,1.2278268234092042,0.713043536534958,0.0,0.12957192865794087,0.1573845348071011,0.0,0.0
2020-10-26,1.2318983631611031,0.7106868606997967,0.0,0.1301587844398949,0.15915435486030846,0.0,0.0
2020-10-27,1.218187619106389,0.718685666053976,0.0,0.12808790675753945,0.1532264271884846,0.0,0.0
2020-10-28,1.2366224891395143,0.7079719058201683,0.0,0.13348173830787743,0.15854635587195426,0.0,0.0
2020-10-29,1.2321663836423418,0.710532272296036,0.0,0.13340064885269473,0.15606707885126925,0.0,0.0
2020-10-30,1.216457073252657,0.7197080765663344,0.0,0.13032610317789975,0.14996582025576585,0.0,0.0
2020-11-02,1.2377972554663743,0.7072999851549321,0.0,0.13088551567527876,0.16181449916978918,0.0,0.0
2020-11-03,1.2580285396796358,0.6959253727575462,0.0,0.1403775344464925,0.1636970927959613,0.0,0.0
2020-11-04,1.2488160393041718,0.7010592055688193,0.0,0.13629507849639705,0.1626457159347837,0.0,0.0
2020-11-05,1.2561254495176617,0.696979732997498,0.0,0.1368293419667084,0.1661909250357935,0.0,0.0
2020-11-06,1.2615864380867403,0.6939627392823857,0.0,0.13832961909644456,0.16770764162116977,0.0,0.0
2020-11-09,1.2937405909301332,0.6767152445814093,0.0,0.13757657039481455,0.1857081850237761,0.0,0.0
2020-11-10,1.3241305984932699,0.6611840111635574,0.0,0.13357959904276287,0.20523638979367967,0.0,0.0
2020-11-11,1.3318035053609947,0.6573747380090229,0.0,0.1346879187326411,0.20793734325833604,0.0,0.0
2020-11-12,1.3175047128795285,0.664509183047026,0.0,0.13172033129692623,0.20377048565604772,0.0,0.0
2020-11-13,1.3213517008589102,0.6625745286792986,0.0,0.13175745464243716,0.20566801667826423,0.0,0.0
2020-11-16,1.3772640979494333,0.6356761798406556,0.0,0.1417430100039717,0.22258081015537276,0.0,0.0
2020-11-17,1.3718564473712735,0.6381819191751351,0.0,0.14007352721502098,0.22174455360984388,0.0,0.0
2020-11-18,1.3961888791830264,0.627059843742971,0.0,0.1409164300375894,0.2320237262194396,0.0,0.0
2020-11-19,1.3862072473170148,0.6315750996906768,0.0,0.13812223776636004,0.2303026625429631,0.0,0.0
2020-11-20,1.4078378496296537,0.6218713189494729,0.0,0.14468512595547686,0.23344355509505024,0.0,0.0
2020-11-23,1.4305912108048777,0.611980539097268,0.0,0.15335895158285665,0.23466050931987534,0.0,0.0
2020-11-24,1.4525319717808327,0.602736461176004,0.0,0.1603211676461924,0.23694237117780356,0.0,0.0
2020-11-25,1.4435440231778855,0.6064892835681095,0.0,0.15737301943087179,0.23613769700101866,0.0,0.0
2020-11-26,1.4546062757244047,0.6018769443162066,0.0,0.16410441146529925,0.23401864421849408,0.0,0.0
2020-11-27,1.4603774229567994,0.5994984355781026,0.0,0.16611990822783632,0.23438165619406115,0.0,0.0
2020-11-30,1.5024342316408814,0.75,0.1673805273219423,0.125,0.125,0.0,0.0
2020-12-01,1.5076176217079698,0.7474214001651744,0.0,0.12657835103997359,0.12600024879485192,0.0,0.0
2020-12-02,1.5035422457881784,0.7494472981302651,0.0,0.12309567837819327,0.12745702349154167,0.0,0.0
2020-12-03,1.4671240038427331,0.7680507378921257,0.0,0.11700289317163766,0.11494636893623653,0.0,0.0
2020-12-04,1.481223638330024,0.7607397320509133,0.0,0.12120329422519922,0.11805697372388747,0.0,0.0
2020-12-07,1.4724582527133334,0.7652683338588602,0.0,0.11808681168178543,0.11664485445935432,0.0,0.0
2020-12-08,1.4621811898027472,0.7706470864138756,0.0,0.11663922407661201,0.1127136895095124,0.0,0.0
2020-12-09,1.4586511967758575,0.7725120825467735,0.0,0.11712904851797311,0.11035886893525335,0.0,0.0
2020-12-10,1.463997673962442,0.769690890751763,0.0,0.11773527148522402,0.11257383776301293,0.0,0.0
2020-12-11,1.4480836148213065,0.7781495917759634,0.0,0.11498717772078988,0.10686323050324666,0.0,0.0
2020-12-14,1.448207957487,0.7780827801043044,0.0,0.11274744207493863,0.10916977782075697,0.0,0.0
2020-12-15,1.4447900788098191,0.7799234575717126,0.0,0.1114775065631787,0.10859903586510876,0.0,0.0
2020-12-16,1.442659648727116,0.7810752000479666,0.0,0.11199188565975235,0.10693291429228112,0.0,0.0
2020-12-17,1.4680597918133242,0.7675611579408657,0.0,0.12050283985942484,0.11193600219970956,0.0,0.0
2020-12-18,1.4737233041816924,0.7646114236867203,0.0,0.12339510885576482,0.11199346745751491,0.0,0.0
2020-12-21,1.4723900315820524,0.7653037914960009,0.0,0.12748209315623876,0.10721411534776032,0.0,0.0
2020-12-22,1.43581578206847,0.7847982225876704,0.0,0.11526679966360198,0.09993497774872759,0.0,0.0
2020-12-23,1.4373927199539875,0.7839372344718236,0.0,0.11640407798265122,0.09965868754552519,0.0,0.0
2020-12-24,1.4328015665378881,0.7864492195199343,0.0,0.11424150403558422,0.0993092764444815,0.0,0.0
2020-12-25,1.4496381555807054,0.777315131636605,0.0,0.11973688217938033,0.10294798618401466,0.0,0.0
2020-12-28,1.446651485940867,0.7789199297008299,0.0,0.12172803844957446,0.09935203184959565,0.0,0.0
2020-12-29,1.429562092554963,0.7882313609174956,0.0,0.11541807944654357,0.09635055963596087,0.0,0.0
2020-12-30,1.437342776937125,0.783964473757503,0.0,0.11704001233689396,0.09899551390560307,0.0,0.0
2020-12-31,1.4355741415342813,0.6598322061006835,0.125,0.11639639381181553,0.098771400087501,0.125,0.0
2021-01-04,1.4596853514100412,0.6489330402025596,0.0,0.12435886033243689,0.10091390131236386,0.12579419815263965,0.0
2021-01-05,1.4700617334941042,0.6443525678191926,0.0,0.12080416691639492,0.10704464024295349,0.12779862502145897,0.0
2021-01-06,1.4572561107137034,0.6500148092470456,0.0,0.12241966741211076,0.1005890408891995,0.12697648245164414,0.0
2021-01-07,1.4826876145645436,0.6388655597611217,0.0,0.1321613254482321,0.10274071554363903,0.1262323992470072,0.0
2021-01-08,1.491474241005682,0.6351018521050346,0.0,0.14511635425389008,0.09619360379181957,0.12358818984925579,0.0
2021-01-11,1.4490997502746668,0.6536734635763459,0.0,0.1372439352928921,0.08644473303744715,0.12263786809331481,0.0
2021-01-12,1.4507331078371628,0.6529375029166163,0.0,0.13882824523410434,0.0851917048513,0.12304254699797934,0.0
2021-01-13,1.4388450855617196,0.658332201523878,0.0,0.13436504028817403,0.08406446831197763,0.12323828987597042,0.0
2021-01-14,1.4258278460925966,0.6643425119137023,0.0,0.1302841296624876,0.08399202314274673,0.12138133528106332,0.0
2021-01-15,1.4311127928955671,0.6618891659217964,0.0,0.1301555382372909,0.08652703245089512,0.12142826339001758,0.0
2021-01-18,1.4364543564927519,0.6594278812606595,0.0,0.13051448036362137,0.08803942996167788,0.12201820841404125,0.0
2021-01-19,1.4235110190464555,0.6654237586893921,0.0,0.12390402505100241,0.08715735792882548,0.12351485833077995,0.0
2021-01-20,1.430245986205893,0.6622903066782657,0.0,0.12684804245065845,0.08858905409593226,0.12227259677514361,0.0
2021-01-21,1.458895300460305,0.6492844637519846,0.0,0.135077476223476,0.09555072563181133,0.12008733439272813,0.0
2021-01-22,1.446483521475763,0.6548557510446075,0.0,0.13198131808852923,0.09454917592180002,0.11861375494506324,0.0
2021-01-25,1.44572882189832,0.6551975989424383,0.0,0.13491176828088297,0.09410151743995974,0.11578911533671887,0.0
2021-01-26,1.43940645105691,0.6580754533468519,0.0,0.12463876342770967,0.09584603882604657,0.12143974439939181,0.0
2021-01-27,1.4333481075547965,0.6608569459414775,0.0,0.12305366995963128,0.09825638435134737,0.11783299974754383,0.0
2021-01-28,1.413004093071133,0.670371768542339,0.0,0.11425662266222363,0.09678940465256797,0.11858220414286932,0.0
2021-01-29,1.4141363532542797,0.6641529994165023,0.005678217372652172,0.11024008784285808,0.10060691274063956,0.125,0.0
2021-02-01,1.4284052198303856,0.6575185301473967,0.0,0.11415430165464921,0.1011110330793777,0.12721613511857632,0.0
2021-02-02,1.4190861444546985,0.6618364249892981,0.0,0.11490394785881772,0.09823062087494087,0.12502900627694338,0.0
2021-02-03,1.4150954997962697,0.6637028389482975,0.0,0.11408711199012123,0.09816912224162702,0.12404092681995423,0.0
2021-02-04,1.4151784490189139,0.6636639366921222,0.0,0.11343872250190826,0.10341003094091704,0.11948730986505253,0.0
2021-02-05,1.4153159083395987,0.6635994798501104,0.0,0.10886493122176377,0.11050767892511124,0.1170279100030146,0.0
2021-02-08,1.449005617280142,0.648170641574652,0.0,0.11420263714480133,0.12132733408352471,0.11629938719702199,0.0
2021-02-09,1.4807098805741092,0.6342923167593042,0.0,0.12116135900618379,0.12956723945840085,0.11497908477611125,0.0
2021-02-10,1.4974146560987494,0.627216313645996,0.0,0.13160200849258846,0.12572253539459155,0.11545914246682407,0.0
2021-02-18,1.5333109535030613,0.6125325710691658,0.0,0.14359088155513,0.1291837643595898,0.1146927830161144,0.0
2021-02-19,1.5528371902685096,0.6048302465214279,0.0,0.15302674528080487,0.12740509254691446,0.11473791565085273,0.0
2021-02-22,1.5964246121982046,0.5883164750914885,0.0,0.1658508759803337,0.12647707815226733,0.11935557077591041,0.0
2021-02-23,1.5991898774326008,0.5872991780723225,0.0,0.1699177211854877,0.1229633790565316,0.11981972168565828,0.0
2021-02-24,1.569515895871733,0.5984029235180807,0.0,0.16007959698539712,0.12437255447386805,0.1171449250226542,0.0
2021-02-25,1.5895190493325921,0.5908723780266096,0.0,0.15939816937925722,0.13561553343519003,0.11411391915894312,0.0
2021-02-26,1.55328946603128,0.6900795697326589,0.10791176350544406,0.0625,0.12242043026734102,0.125,0.0
2021-03-01,1.5593384950007532,0.6874025940010027,0.0,0.06301957456797472,0.12424929048323873,0.12532854094778392,0.0
2021-03-02,1.5428751694636713,0.6947375572592466,0.0,0.05971288078644142,0.11859008081214147,0.1269594811421705,0.0
2021-03-03,1.5659461820447218,0.6845020210014632,0.0,0.059339007571459886,0.1306071144522293,0.1255518569748476,0.0
2021-03-04,1.5671690949482617,0.6839678818605879,0.0,0.05588071920610368,0.13585377114958497,0.12429762778372345,0.0
2021-03-05,1.5474956321294329,0.6926632322148512,0.0,0.055413753935825094,0.12674775217361284,0.12517526167571094,0.0
2021-03-08,1.544053362491189,0.6942074363671831,0.0,0.05299771126856933,0.12734052844030558,0.125454323923942,0.0
2021-03-09,1.5459870641631888,0.6933391302140882,0.0,0.054135573809662586,0.13074418645922495,0.12178110951702426,0.0
2021-03-10,1.5405877705133912,0.6957690739242564,0.0,0.053631131676024874,0.12980332746273943,0.1207964669369793,0.0
2021-03-11,1.5817721751385385,0.6776534214197161,0.0,0.05831961657057924,0.14156421184983695,0.12246275015986778,0.0
2021-03-12,1.596212105840902,0.6715231155476369,0.0,0.05858608669761625,0.150636046426517,0.1192547513282299,0.0
2021-03-15,1.6077745389238665,0.666693805903027,0.0,0.057622776178091056,0.15655371050754532,0.11912970741133666,0.0
2021-03-16,1.5963578033492791,0.6714618265029455,0.0,0.05391611486543096,0.15407280888208694,0.12054924974953656,0.0
2021-03-17,1.5817849606480798,0.677647943972085,0.0,0.05411235411067144,0.1464080068032185,0.12183169511402499,0.0
2021-03-18,1.594166491813789,0.672384805409862,0.0,0.052847313725776494,0.15263208179579157,0.12213579906856999,0.0
2021-03-19,1.583237138640933,0.6770263912007908,0.0,0.05183616760412287,0.1488452314835285,0.12229220971155788,0.0
2021-03-22,1.5949788545404153,0.6720423429676108,0.0,0.052497564558266346,0.15480662112699062,0.12065347134713225,0.0
2021-03-23,1.5601581551109993,0.6870414533793694,0.0,0.0505465754811985,0.13999483367960666,0.12241713745982538,0.0
2021-03-24,1.5274255674032042,0.7017646877624788,0.0,0.047273277763784774,0.12621809484128876,0.1247439396324476,0.0
2021-03-25,1.5184561291829854,0.7059099738139127,0.0,0.04760468797954835,0.12160121807390283,0.12488412013263601,0.0
2021-03-26,1.5263505013567644,0.7022589670172983,0.0,0.048370517905852804,0.12489486709677344,0.12447564798007539,0.0
2021-03-29,1.5329455987286893,0.6992376815446584,0.0,0.04813657820157874,0.12951306574700747,0.12311267450675549,0.0
2021-03-30,1.5320467421687103,0.6996479264541259,0.0,0.049483341725549336,0.12880745284146228,0.12206127897886254,0.0
2021-03-31,1.5252874353594756,0.6373214739008761,0.06538099390349182,0.0486347616901585,0.12654376440896534,0.1875,0.0
2021-04-01,1.5333836189182846,0.6339564505792418,0.0,0.048584605839991676,0.13040464364763632,0.1870542999331302,0.0
2021-04-02,1.5317959252335018,0.6346135411462236,0.0,0.050961995118809396,0.12663142951754863,0.1877930342174184,0.0
2021-04-06,1.5292745418912042,0.6356598568780372,0.0,0.05099422136367054,0.12715339812934853,0.1861925236289438,0.0
2021-04-07,1.537866280096456,0.6321085578161048,0.0,0.05114714270401188,0.1309588407033771,0.1857854587765063,0.0
2021-04-08,1.5576666044803196,0.624073491483826,0.0,0.05611623583774812,0.13513621998057762,0.18467405269784837,0.0
2021-04-09,1.5584160999202692,0.6237733532626637,0.0,0.053903622209276844,0.138451850690028,0.1838711738380315,0.0
2021-04-12,1.53220953890124,0.6344422298290144,0.0,0.051723705993654626,0.1297231038066497,0.1841109603706813,0.0
2021-04-13,1.5263481984678346,0.6368785558901907,0.0,0.0521299160896683,0.13665387058997955,0.17433765743016144,0.0
2021-04-14,1.5322396135234644,0.634429777070179,0.0,0.05244644655956305,0.1380039185245903,0.17511985784566766,0.0
2021-04-15,1.5568444233564545,0.6244030693381735,0.0,0.05566251303664748,0.14874372704420924,0.17119069058096986,0.0
2021-04-16,1.551764546766135,0.6264471233420266,0.0,0.05528322047490632,0.14382934002519518,0.17444031615787198,0.0
2021-04-19,1.5645612246899554,0.6213233596009812,0.0,0.058501646644098924,0.1455611087010048,0.17461388505391506,0.0
2021-04-20,1.5635071953258892,0.6217422211627044,0.0,0.05727451043665134,0.14749720933940064,0.17348605906124362,0.0
2021-04-21,1.553681445802826,0.6256742262397818,0.0,0.05643861461727587,0.14303535475101642,0.17485180439192594,0.0
2021-04-22,1.5584919935485226,0.6237429774742844,0.0,0.05641688540644272,0.14597430976346,0.17386582735581288,0.0
2021-04-23,1.563815499125129,0.6216196456484961,0.0,0.05706060684745038,0.14884633732047717,0.17247341018357637,0.0
2021-04-26,1.5843087894251335,0.6135788950451474,0.0,0.05847242395832906,0.15840863498790728,0.1695400460086163,0.0
2021-04-27,1.5870022156102372,0.6125375420802391,0.0,0.061692396463331974,0.15949785793586635,0.16627220352056252,0.0
2021-04-28,1.5730843380903872,0.6179569733723541,0.0,0.05956942947595748,0.1575599169530479,0.1649136801986405,0.0
2021-04-29,1.5943264934602235,0.609723566918849,0.0,0.059471321729169524,0.16477327176132808,0.16603183959065335,0.0
2021-04-30,1.5809004131273028,0.6149017536802363,0.0,0.058047327337682614,0.1626886176520364,0.16436230133004476,0.0
2021-05-06,1.6152415701488636,0.6018285155552293,0.0,0.05899549472562481,0.17598296738257183,0.16319302233657404,0.0
2021-05-07,1.647285677219326,0.5901213431702529,0.0,0.05924237879576724,0.18099135427797472,0.16964492375600512,0.0
2021-05-10,1.7111187165381028,0.5681069507512116,0.0,0.06346700672392866,0.19397264558542568,0.174453396939434,0.0
2021-05-11,1.6911223375658873,0.5748244315813225,0.0,0.060493691562968605,0.19244287272243063,0.17223900413327836,0.0
2021-05-12,1.6821577577671578,0.577887794374364,0.0,0.0615224177709504,0.19090594618085005,0.16968384167383557,0.0
2021-05-13,1.6351661274872649,0.5944952137184969,0.0,0.05762265535409701,0.1780857187434779,0.16979641218392816,0.0
2021-05-14,1.638211342978586,0.5933901267331753,0.0,0.056016608700943264,0.180093558626993,0.1704997059388885,0.0
2021-05-17,1.6514670268537528,0.5886272148453093,0.0,0.056646188580803586,0.18256319334809262,0.1721634032257944,0.0
2021-05-18,1.65788186358237,0.5863496415391546,0.0,0.05759759335344387,0.18229013850089001,0.17376262660651157,0.0
2021-05-19,1.6453712873175215,0.5908079494997253,0.0,0.05603763126494422,0.17756334463588386,0.1755910745994467,0.0
2021-05-20,1.6238107062730465,0.5986525600985465,0.0,0.05373284108613242,0.17166232107698473,0.17595227773833635,0.0
2021-05-21,1.6317385508853233,0.595743990909795,0.0,0.05432130760557011,0.17713896244260835,0.17279573904202647,0.0
2021-05-24,1.615647049712825,0.6016774744202794,0.0,0.053293440159633595,0.1695652807030062,0.17546380471708076,0.0
2021-05-25,1.6185271910158576,0.6006067997014355,0.0,0.05432424286409409,0.17000333041088872,0.17506562702358172,0.0
2021-05-26,1.6266027079322225,0.5976249957566735,0.0,0.05441977527655351,0.16768709214590025,0.18026813682087278,0.0
2021-05-27,1.6316990408515655,0.5957584162815104,0.0,0.05366725617940706,0.17376769677296883,0.17680663076611375,0.0
2021-05-28,1.6474336079645922,0.5900683534232485,0.0,0.05392399499401132,0.1835916097223336,0.17241604186040665,0.0
2021-05-31,1.6431696048839004,0.6453795480142809,0.053811810173890556,0.05507330609950771,0.125,0.17454714588621142,0.0
2021-06-01,1.6513412259193951,0.6421859033528055,0.0,0.054920691385681474,0.12803077382581327,0.1748626314356998,0.0
2021-06-02,1.6348530288606204,0.6486626248292477,0.0,0.05363351211379215,0.1263526301321634,0.17135123292479668,0.0
2021-06-03,1.6322935938632823,0.6496797272853836,0.0,0.053669084023744484,0.12562777140607873,0.17102341728479317,0.0
2021-06-04,1.6158238939140295,0.6563017547302086,0.0,0.05247590994558434,0.12121034263509402,0.17001199268911302,0.0
2021-06-07,1.614801654666783,0.6567172221096129,0.0,0.05258270601244448,0.12118340985547199,0.16951666202247068,0.0
2021-06-08,1.6054718495443328,0.6605335728631802,0.0,0.051087510575985116,0.11917670626100758,0.16920221029982715,0.0
2021-06-09,1.6106742161067262,0.6584000950074858,0.0,0.051709329084264816,0.12149394880473612,0.16839662710351336,0.0
2021-06-10,1.6045610118106866,0.6609085283170866,0.0,0.051412695191400286,0.1202876152841209,0.1673911612073923,0.0
2021-06-11,1.6280507560613295,0.6513728475372101,0.0,0.05161961677404466,0.1295538870763837,0.16745364861236148,0.0
2021-06-15,1.600262874584106,0.6626836588872201,0.0,0.04875422227728915,0.12280742070980993,0.16575469812568075,0.0
2021-06-16,1.5780938940789337,0.6719930042754055,0.0,0.04730595908378703,0.11297038566869429,0.16773065097211318,0.0
2021-06-17,1.5757600351813306,0.672988293416607,0.0,0.04737602396108584,0.11377510168542326,0.16586058093688386,0.0
2021-06-18,1.567902819886234,0.6763608327381688,0.0,0.047689216299702734,0.10996789872480224,0.16598205223732618,0.0
2021-06-21,1.5620103701291044,0.6789123024984308,0.0,0.04738738301716526,0.10566735710429478,0.16803295738010912,0.0
2021-06-22,1.5653482074947034,0.6774646381127087,0.0,0.04870315662841473,0.10704612735776489,0.1667860779011116,0.0
2021-06-23,1.572174707119765,0.6745230362174962,0.0,0.04894511262897365,0.1112662185144406,0.16526563263908955,0.0
2021-06-24,1.5675721015616075,0.6765035278787774,0.0,0.0486087976483609,0.10913679938872009,0.16575087508414157,0.0
2021-06-25,1.580265785123412,0.6710694282531459,0.0,0.050323508042104295,0.11260326166499118,0.16600380203975867,0.0
2021-06-28,1.572708267268193,0.6742941961847879,0.0,0.04912996292402294,0.10995120538628778,0.1666246355049014,0.0
2021-06-29,1.5629503870885386,0.6785039791865786,0.0,0.04791634389929123,0.10849559255220781,0.16508408436192237,0.0
2021-06-30,1.5658064775141625,0.6772663621843937,0.0,0.04803128616088806,0.11000821871329304,0.1646941329414251,0.0
2021-07-01,1.5562285750881657,0.6814346387712984,0.0,0.04723260766185564,0.10401618753732304,0.1673165660295229,0.0
2021-07-02,1.5560868151643312,0.6814967176486136,0.0,0.04751687070305645,0.10553172268292789,0.16545468896540205,0.0
2021-07-05,1.5726847577388905,0.674304275979283,0.0,0.050137989967238436,0.11123013283143147,0.1643276012220471,0.0
2021-07-06,1.5767357616842839,0.6725718301574988,0.0,0.050586878883694654,0.11020118859615947,0.1666401023626471,0.0
2021-07-07,1.575774474542794,0.6729821265942693,0.0,0.05034127662928594,0.11090580553378933,0.16577079124265548,0.0
2021-07-08,1.5665574295367433,0.6769417047317406,0.0,0.049322863882519684,0.1097417713941602,0.16399365999157947,0.0
2021-07-09,1.5882260553035306,0.667705993973325,0.0,0.05239032260121398,0.11657103530336345,0.16333264812209766,0.0
2021-07-12,1.5880889323243579,0.6677636468120555,0.0,0.05291854530689153,0.11763517925548754,0.16168262862556546,0.0
2021-07-13,1.5870785259218645,0.6681887755332063,0.0,0.052428203168254556,0.12119074531035778,0.15819227598818128,0.0
2021-07-14,1.5767842618521226,0.6725511425799808,0.0,0.05058532288635521,0.12081415720571548,0.15604937732794855,0.0
2021-07-15,1.5752201380410358,0.673218956068952,0.0,0.05360228231818578,0.1257162252446973,0.14746253636816492,0.0
2021-07-16,1.5893506512175495,0.6672335372300547,0.0,0.053574246609529266,0.13260315247451998,0.146589063685896,0.0
2021-07-19,1.584996222088023,0.6690666148804759,0.0,0.05334662941465846,0.13191131509343432,0.14567544061143134,0.0
2021-07-20,1.5764672117884175,0.6726864022168481,0.0,0.05157525021787585,0.12742192055283794,0.1483164270124382,0.0
2021-07-21,1.580222996988426,0.6710875989855902,0.0,0.05207922372669824,0.12966145271992363,0.14717172456778796,0.0
2021-07-22,1.590402177271627,0.6667923824966302,0.0,0.05513253878845162,0.13062089734939938,0.14745418136551874,0.0
2021-07-23,1.593339979517925,0.6655629498681301,0.0,0.0561245434091648,0.13016993741121446,0.14814256931149056,0.0
2021-07-26,1.5939467466082793,0.665309590277919,0.0,0.057668501904677295,0.13085552909345619,0.14616637872394747,0.0
2021-07-27,1.5795999312213542,0.6713523063341851,0.0,0.05819227968797159,0.12155257258149632,0.14890284139634705,0.0
2021-07-28,1.5635287779943932,0.6782529825073544,0.0,0.055244255241470426,0.12033952007016019,0.146163242181015,0.0
2021-07-29,1.5756734980239475,0.67302525443292,0.0,0.05677894741633242,0.12259913935047968,0.14759665880026784,0.0
2021-07-30,1.5969241821032893,0.6711425945399772,0.007078162032405105,0.05587417928888843,0.125,0.14798322617113446,0.0
2021-08-02,1.6006432390747218,0.6695832104847944,0.0,0.05727837830854326,0.12619420311965515,0.1469442080870072,0.0
2021-08-03,1.5703558398689366,0.6824974388925017,0.0,0.05349052461646788,0.1159166229310164,0.14809541356001404,0.0
2021-08-04,1.572851878042886,0.6814143491973563,0.0,0.05431209841155974,0.11623629243169659,0.14803725995938735,0.0
2021-08-05,1.5587863048903767,0.6875630325324199,0.0,0.05203285231304005,0.1121018284407298,0.14830228671381024,0.0
2021-08-06,1.5736128876251305,0.6810848127190418,0.0,0.05408449444596545,0.11527399598201342,0.14955669685297937,0.0
