date,nav,cash_weight,turnover,w_600900,w_600886,w_600025,w_000333
2020-11-24,1.3023671972789546,0.38857265536951924,0.0,0.0,0.13209763908542851,0.28789006641549797,0.1914396391295543
2020-11-25,1.3047874570500952,0.38785188911684354,0.0,0.0,0.13152048776731812,0.29183200807555076,0.18879561504028758
2020-11-26,1.3141579136492627,0.38508635443023786,0.0,0.0,0.13503437838527813,0.29775039684648036,0.18212887033800368
2020-11-27,1.3213220277075237,0.3829984436048923,0.0,0.0,0.1354501139109599,0.29878797968834664,0.1827634627958011
2020-11-30,1.330489126201069,0.38035957614911287,0.0,0.0,0.13109693957071683,0.3090198878486082,0.17952359643156213
2020-12-01,1.3336572206604569,0.3794560343340906,0.0,0.0,0.1309479860875094,0.30828581302085817,0.18131016655754184
2020-12-02,1.3247733442578256,0.3820006511350462,0.0,0.0,0.13068122613624736,0.30065462878709165,0.1866634939416148
2020-12-03,1.325832798154045,0.3816953999157622,0.0,0.0,0.13024995008549786,0.30217634117587155,0.1858783088228684
2020-12-04,1.3250620114053908,0.38191743160465297,0.0,0.0,0.12967163491551803,0.3049965958928576,0.1834143375869714
2020-12-07,1.3165131723710546,0.3843974300700804,0.0,0.0,0.1282095132301223,0.3034282370920519,0.18396481960774536
2020-12-08,1.306213913057539,0.38742833394590404,0.0,0.0,0.12955218168942592,0.300455437919429,0.18256404644524107
2020-12-09,1.2885174906860781,0.39274925157856055,0.0,0.0,0.12611854381537776,0.30276888763391496,0.17836331697214672
2020-12-10,1.2816087896447907,0.3948664242955935,0.0,0.0,0.12358617816584552,0.2989327263596491,0.18261467117891178
2020-12-11,1.2801411253566093,0.3953191332493655,0.0,0.0,0.12220454270391776,0.30201272408597674,0.18046359996074007
2020-12-14,1.3014441184854841,0.3888482593488216,0.0,0.0,0.12037069682443305,0.31232648637338123,0.1784545574533641
2020-12-15,1.3107957090114035,0.38607410493776606,0.0,0.0,0.12215673877397382,0.3118804340292541,0.1798887222590061
2020-12-16,1.3138764209836957,0.38516885761139763,0.0,0.0,0.12104574941325645,0.3093711571698248,0.18441423580552108
2020-12-17,1.3194981905182737,0.3835278318298181,0.0,0.0,0.12151528873885631,0.30805307021923084,0.1869038092120947
2020-12-18,1.311989059368449,0.3857229421992632,0.0,0.0,0.1217153288531781,0.30536482076307153,0.18719690818448723
2020-12-21,1.3051150630188735,0.3877545317286125,0.0,0.0,0.12169232117169065,0.3033933048145793,0.18715984228511753
2020-12-22,1.295434294019854,0.39065221790792404,0.0,0.0,0.12126364520707943,0.29754567816110833,0.19053845872388817
2020-12-23,1.3127310177410436,0.38550493076919956,0.0,0.0,0.12098630966167526,0.3007433616185947,0.1927653979505305
2020-12-24,1.311217950272879,0.3859497805132429,0.0,0.0,0.12079542701729504,0.2984180015432054,0.19483679092625664
2020-12-25,1.332934546588995,0.37966176314348665,0.0,0.0,0.12142826234171905,0.3058240952169666,0.19308587929782775
2020-12-28,1.3339427209895787,0.37937482033517944,0.0,0.0,0.12101162521344923,0.30209045975415005,0.19752309469722132
2020-12-29,1.3253326575772528,0.3818394402488673,0.0,0.0,0.12098034609992273,0.2996464342881995,0.19753377936301056
2020-12-30,1.324524996810764,0.38207227597165805,0.0,0.0,0.12056335682399918,0.29806544997417306,0.19929891723016968
2020-12-31,1.3293836069299765,0.45930148447051766,0.07865554246062523,0.0,0.11962434761064897,0.2960741679188334,0.125
2021-01-04,1.3332336288470668,0.4579751447026761,0.0,0.0,0.12057894706484495,0.29609520627827685,0.1253507019542021
2021-01-05,1.3231393657307626,0.46146904846753245,0.0,0.0,0.12035263131344982,0.28864437437172347,0.1295339458472943
2021-01-06,1.3397827994251816,0.4557364554580602,0.0,0.0,0.12241519340331522,0.29464782390099115,0.12720052723763345
2021-01-07,1.339504168532406,0.45583125341273445,0.0,0.0,0.12260240163852247,0.2894775910045716,0.1320887539441714
2021-01-08,1.3313369869520655,0.4586275827065964,0.0,0.0,0.12302904115075826,0.28774433465478816,0.13059904148785711
2021-01-11,1.3184285394428683,0.4631179057696423,0.0,0.0,0.12143997926124249,0.28613228461502976,0.12930983035408547
2021-01-12,1.3152763704811694,0.46422780625971183,0.0,0.0,0.1215662962697807,0.2806021538806212,0.1336037435898862
2021-01-13,1.3227707824252641,0.46159763445501356,0.0,0.0,0.12398956243149035,0.2825441503595718,0.13186865275392426
2021-01-14,1.318075321564256,0.4632420121249826,0.0,0.0,0.124760006452852,0.2844367706389934,0.12756121078317198
2021-01-15,1.3229826878961695,0.4615236991987226,0.0,0.0,0.12347840930511104,0.2877957488238572,0.12720214267230914
2021-01-18,1.312320112933115,0.4652735701268864,0.0,0.0,0.12332600357711088,0.2839042106305992,0.1274962156654036
2021-01-19,1.3106560982577227,0.46586428347250963,0.0,0.0,0.12414379743508822,0.28782910375492327,0.12216281533747884
2021-01-20,1.3090021347811691,0.4664529169738776,0.0,0.0,0.12297654865287834,0.2864083090188122,0.12416222535443185
2021-01-21,1.3227587578961728,0.46160183060503,0.0,0.0,0.12104243009664478,0.28961038679579254,0.1277453525025326
2021-01-22,1.3227530885512593,0.4616038090392618,0.0,0.0,0.11956881283811491,0.2904945903521281,0.12833278777049523
2021-01-25,1.3166224541964964,0.46375319070973653,0.0,0.0,0.11897367622664802,0.28652478840083945,0.130748344662776
2021-01-26,1.315129935755566,0.46427949626355014,0.0,0.0,0.11960292437445748,0.2904022819680833,0.12571529739390913
2021-01-27,1.3243041578269958,0.4610631632355525,0.0,0.0,0.12041037617715784,0.2936820658853724,0.12484439470191723
2021-01-28,1.3308119775151956,0.4588085127049716,0.0,0.0,0.12210077032500857,0.29838923546495427,0.12070148150506554
2021-01-29,1.3269088182940054,0.46015811763067205,0.0,0.0,0.12066385593338964,0.2966263693783975,0.12255165705754086
2021-02-01,1.3331276849612643,0.4580115400659842,0.0,0.0,0.11977593832535166,0.29787091889093986,0.12434160271772429
2021-02-02,1.332992631019258,0.45805794412143874,0.0,0.0,0.11832526128954444,0.2987772777841312,0.12483951680488557
2021-02-03,1.3313968876551128,0.4586069486530725,0.0,0.0,0.11846707982034038,0.299135376757324,0.12379059476926309
2021-02-04,1.3228527942548438,0.46156901716161847,0.0,0.0,0.11612040920199734,0.29930165257541913,0.12300892106096505
2021-02-05,1.3310412269116032,0.45872949067884816,0.0,0.0,0.11345277219659648,0.30448009266088727,0.1233376444636681
2021-02-08,1.3238020446585812,0.46123804277034797,0.0,0.0,0.11554615414714688,0.29996929686022533,0.12324650622227983
2021-02-09,1.3208534744636447,0.4622676745743115,0.0,0.0,0.11481991962288936,0.29268083571529113,0.13023157008750802
2021-02-10,1.352687573787382,0.45138868422079714,0.0,0.0,0.1127584247497273,0.3021979260241149,0.13365496500536067
2021-02-18,1.334156779369997,0.4576582554128571,0.0,0.0,0.11594851366719308,0.30201823366517944,0.12437499725477046
2021-02-19,1.3524840894383983,0.45145659668887317,0.0,0.0,0.11710058201025073,0.3091518127963925,0.1222910085044836
2021-02-22,1.3409076477086304,0.4553541514489037,0.0,0.0,0.11811154504449105,0.31269181723926265,0.11384248626734264
2021-02-23,1.3321626745041864,0.4583433208117481,0.0,0.0,0.11693525598067134,0.30948412720107016,0.11523729600651036
2021-02-24,1.3267968920401931,0.46019693576069365,0.0,0.0,0.11610181167943563,0.30281329061306134,0.12088796194680938
2021-02-25,1.3253126053952158,0.4607123342885795,0.0,0.0,0.11737617612701826,0.30227116994072034,0.11964031964368194
2021-02-26,1.3162948448537595,0.46386861308534955,0.0,0.0,0.11686353246850609,0.29990551728892223,0.11936233715722205
2021-03-01,1.3120543625085588,0.4653678090946676,0.0,0.0,0.11724122851555327,0.2973141457868165,0.1200768166029626
2021-03-02,1.3232379555700264,0.461434666020201,0.0,0.0,0.11739647248139184,0.3018624496106212,0.11930641188778592
2021-03-03,1.3251231812828281,0.4607781923357567,0.0,0.0,0.11870095434937991,0.30143299606262397,0.11908785725223951
2021-03-04,1.3293685301317184,0.4593066935571355,0.0,0.0,0.12255930468719836,0.30398464072380915,0.11414936103185698
2021-03-05,1.3190078525618807,0.4629145026754595,0.0,0.0,0.12237219021461328,0.30017412456300063,0.11453918254692656
2021-03-08,1.3366257941900321,0.45681286920226805,0.0,0.0,0.12675665108883322,0.30845073048931143,0.10797974921958726
2021-03-09,1.3274458034710297,0.45997197211150365,0.0,0.0,0.12518503252163854,0.310583830639809,0.10425916472704888
2021-03-10,1.3387949499085374,0.4560727272951115,0.0,0.0,0.12525663395085637,0.31318526346449205,0.10548537528954
2021-03-11,1.4005813604594823,0.43595315583337213,0.0,0.0,0.12189663491978071,0.3385623237901136,0.10358788545673356
2021-03-12,1.4780184927954982,0.4131124658250074,0.0,0.0,0.12679732192781018,0.36191496860379635,0.09817524364338615
2021-03-15,1.4590668976116994,0.418478320009289,0.0,0.0,0.1277018203669452,0.3586111140165053,0.09520874560726057
2021-03-16,1.4587693794882262,0.4185636692675295,0.0,0.0,0.1304012392634658,0.3554817152959119,0.0955533761730928
2021-03-17,1.4392134055655705,0.4242510955863179,0.0,0.0,0.12494726040090257,0.3521968517265583,0.09860479228622124
2021-03-18,1.4532373603931106,0.4201570099522771,0.0,0.0,0.12389058705852765,0.35522755823881985,0.10072484475037538
2021-03-19,1.459558865446979,0.4183372651480699,0.0,0.0,0.12290868240459801,0.36009064121161005,0.09866341123572203
2021-03-22,1.4885817702697375,0.4101809361692422,0.0,0.0,0.12415098696994102,0.37111574500470496,0.09455233185611174
2021-03-23,1.4385348100728625,0.42445122621869835,0.0,0.0,0.12515681125948447,0.3547986813253641,0.09559328119645306
2021-03-24,1.4415385927889923,0.42356678284442206,0.0,0.0,0.12429483357817313,0.35648998887492117,0.09564839470248365
2021-03-25,1.4294928657719623,0.42713599956581527,0.0,0.0,0.1238265878462202,0.35377475566894406,0.09526265691902051
2021-03-26,1.443700515573905,0.42293249708440106,0.0,0.0,0.12440884564584069,0.3567651409927256,0.09589351627703266
2021-03-29,1.4537653951204967,0.42000440108364245,0.0,0.0,0.12548493962765442,0.3599188750353826,0.09459178425332052
2021-03-30,1.4626459120850746,0.4174543264700925,0.0,0.0,0.12324178106397309,0.3641217124717061,0.09518217999422827
2021-03-31,1.4809160503522008,0.595331587058564,0.1831029104002545,0.0,0.12345432808197664,0.1875,0.09371408485945927
2021-04-01,1.474647823773201,0.5978621392467945,0.0,0.0,0.12368530114734894,0.1806849924249225,0.09776756718093407
2021-04-02,1.4708769375989947,0.59939487799423,0.0,0.0,0.12311876556318598,0.1775332833053597,0.09995307313722439
2021-04-06,1.4729783839099135,0.5985397424614185,0.0,0.0,0.12309017750651768,0.18169194860318166,0.09667813142888214
2021-04-07,1.4761425367276901,0.5972567557812439,0.0,0.0,0.1232665680108799,0.18490452299127533,0.09457215321660083
2021-04-08,1.474935704162528,0.5977454475259795,0.0,0.0,0.12219250018774977,0.18545637062438142,0.0946056816618893
2021-04-09,1.4733092237499108,0.5984053370090967,0.0,0.0,0.12218036819415669,0.1872650914423843,0.0921492033543624
2021-04-12,1.5104002803470613,0.5837102349809501,0.0,0.0,0.12233515798558586,0.20535302279879364,0.08860158423467042
2021-04-13,1.4974333754962939,0.5887648271927128,0.0,0.0,0.12093529890271619,0.2016077606256639,0.08869211327890715
2021-04-14,1.504141040296337,0.5861392508663823,0.0,0.0,0.1244283937820871,0.19953036885969555,0.08990198649183506
2021-04-15,1.494454808015182,0.5899382823944981,0.0,0.0,0.12451013121098284,0.19489378358061635,0.09065780281390268
2021-04-16,1.4861080879373323,0.593251668376529,0.0,0.0,0.12360606134763245,0.19241052211982396,0.09073174815601455
2021-04-19,1.4873720058460211,0.5927475433795051,0.0,0.0,0.12233592112942708,0.19224701823258422,0.09266951725848364
2021-04-20,1.4850852384144115,0.5936602692906547,0.0,0.0,0.12296188348813253,0.19134959586381367,0.09202825135739899
2021-04-21,1.486124135754138,0.5932452621861816,0.0,0.0,0.12593689124819782,0.19042075384586987,0.09039709271975074
2021-04-22,1.4982123171402888,0.5884587200828104,0.0,0.0,0.12752329788733902,0.1936163297088233,0.09040165232102725
2021-04-23,1.487218404073465,0.5928087630854285,0.0,0.0,0.1289029430718727,0.18313022478558366,0.09515806905711507
2021-04-26,1.4702952365142488,0.5996320199246813,0.0,0.0,0.13009196299704875,0.17840715763116635,0.09186885944710357
2021-04-27,1.4736848903819755,0.5982527935996942,0.0,0.0,0.12729389482275424,0.18200573647122764,0.09244757510632394
2021-04-28,1.495980602301153,0.5893365871191927,0.0,0.0,0.12554153913189936,0.19311533021871952,0.09200654353018842
2021-04-29,1.4963535448253578,0.5891897042684343,0.0,0.0,0.12522072220161506,0.19148791747440372,0.0941016560555469
2021-04-30,1.4811430748984715,0.5980015522310866,0.0027628601284523657,0.0,0.12314256423733422,0.1875,0.09135588353157917
2021-05-06,1.4745973394333347,0.6006560802598365,0.0,0.0,0.12501128742408307,0.18556852567720972,0.08876410663887066
2021-05-07,1.4729464476001473,0.6013293010813205,0.0,0.0,0.12647497655297052,0.18617178175156887,0.0860239406141401
2021-05-10,1.4951060157452194,0.5924167574325023,0.0,0.0,0.12677370349892592,0.1927583123977444,0.08805122667082736
2021-05-11,1.4889240568395428,0.5948764504119116,0.0,0.0,0.1251177765368633,0.19121247264013091,0.08879330041109418
2021-05-12,1.4795118861267986,0.5986608598220489,0.0,0.0,0.12430321039240551,0.18888726758364338,0.08814866220190225
2021-05-13,1.4611070865937836,0.606201876640312,0.0,0.0,0.12408992569431253,0.1828986684741605,0.08680952919121498
2021-05-14,1.4654645213950779,0.6043993866343664,0.0,0.0,0.1240165843177479,0.18354669641858753,0.08803733262929815
2021-05-17,1.4709970298062818,0.6021262041448534,0.0,0.0,0.12546451514364776,0.18246057323982198,0.08994870747167676
2021-05-18,1.4636440721703348,0.6051511256778637,0.0,0.0,0.12609481542102183,0.17900161156941613,0.08975244733169839
2021-05-19,1.461549606319108,0.6060183342639314,0.0,0.0,0.12583088282747654,0.17885977747460308,0.08929100543398909
2021-05-20,1.4599843803967938,0.6066680368353587,0.0,0.0,0.12418534899502151,0.17586130247440168,0.09328531169521803
2021-05-21,1.464258623950249,0.6048971427438932,0.0,0.0,0.12456252827339664,0.1765407978380434,0.09399953114466669
2021-05-24,1.464619135127139,0.6047482493042284,0.0,0.0,0.12364446713543294,0.17689485944009986,0.09471242412023871
2021-05-25,1.4685502742466034,0.6031294082322146,0.0,0.0,0.1243460143894304,0.17681778480685184,0.09570679257150315
2021-05-26,1.4713336466530613,0.60198844761039,0.0,0.0,0.12440523502256029,0.176878994978444,0.09672732238860568
2021-05-27,1.469254818372476,0.6028401927221496,0.0,0.0,0.12325435333249624,0.1775255209406582,0.09637993300469594
2021-05-28,1.4508144931030864,0.6105024881376588,0.0,0.0,0.12093896488696423,0.17255854715331756,0.0959999998220594
2021-05-31,1.4550726977172657,0.6087158801447838,0.0,0.0,0.12207374668948039,0.17525455885769275,0.09395581430804295
2021-06-01,1.4538879090575714,0.609211929164298,0.0,0.0,0.12232221761779331,0.17539737565436653,0.09306847756354215
2021-06-02,1.4588306033052036,0.6071478455818401,0.0,0.0,0.12265020985763973,0.1763994835822676,0.09380246097825257
2021-06-03,1.4529402814043595,0.6096092655711216,0.0,0.0,0.12255108676539361,0.17551177223734946,0.09232787542613524
2021-06-04,1.447653378492292,0.6118355892541625,0.0,0.0,0.12240011592074294,0.1733375234535571,0.09242677137153756
2021-06-07,1.447978059810665,0.6116983968537661,0.0,0.0,0.12252226988260566,0.17450491098229678,0.0912744222813315
2021-06-08,1.4457503436350274,0.6126409457656734,0.0,0.0,0.12166224852629261,0.1751765053176407,0.09052030039039331
2021-06-09,1.459388330201457,0.606915815027343,0.0,0.0,0.12200961649922291,0.1819172485879508,0.08915731988548331
2021-06-10,1.4551384322844758,0.6086883819535138,0.0,0.0,0.12206823211799472,0.18004791975097353,0.08919546617751796
2021-06-11,1.4640699570947635,0.6049750925995407,0.0,0.0,0.12191537993233513,0.1861075232569485,0.08700200421117567
2021-06-15,1.4646856510251192,0.6047207858189225,0.0,0.0,0.12038519805686165,0.1888117806667542,0.08608223545746159
2021-06-16,1.4671218535067132,0.6037166277283301,0.0,0.0,0.12018529460811107,0.188101414275369,0.08799666338818979
2021-06-17,1.4619921451868965,0.6058348950653095,0.0,0.0,0.1209033217770883,0.18677025373695832,0.08649152942064389
2021-06-18,1.4513093468170988,0.6102943247820437,0.0,0.0,0.1204499589003311,0.18172643843676758,0.08752927788085764
2021-06-21,1.4647584528925939,0.6046907298035971,0.0,0.0,0.11830881045243345,0.19237970484776565,0.0846207548962039
2021-06-22,1.4609762016681815,0.6062561846348112,0.0,0.0,0.11728067464542069,0.19247923969704187,0.08398390102272627
2021-06-23,1.4693903342202368,0.6027845952421071,0.0,0.0,0.11734619249592548,0.19415063116039807,0.0857185811015692
2021-06-24,1.4725200452830585,0.601503429921288,0.0,0.0,0.12077444634679482,0.19215644663276707,0.08556567709915008
2021-06-25,1.4663705629956019,0.6040259401117468,0.0,0.0,0.12069004146623752,0.18938891270166366,0.08589510572035194
2021-06-28,1.492092753879226,0.5936131353515728,0.0,0.0,0.12136782518937946,0.20056133099515774,0.08445770846389
2021-06-29,1.4717167508076652,0.601831743356547,0.0,0.0,0.11995724678714115,0.19463492639396407,0.08357608346234785
2021-06-30,1.4684981933920038,0.6083293900885554,0.005181716996088603,0.0,0.12051455548800998,0.1875,0.08365605442343468
2021-07-01,1.4727319729184594,0.6065805772940627,0.0,0.0,0.12046227188951734,0.1873456722360499,0.08561147858037005
2021-07-02,1.461296850701036,0.6113272672172945,0.0,0.0,0.12036727931148072,0.18454697198745457,0.08375848148377026
2021-07-05,1.4508960688995802,0.6157095807764108,0.0,0.0,0.12063294213558262,0.18274603731011568,0.08091143977789084
2021-07-06,1.4596723659782798,0.6120076197603346,0.0,0.0,0.12465645240221415,0.18242354503959238,0.08091238279785883
2021-07-07,1.45506881569886,0.6139438909652134,0.0,0.0,0.12445536059709343,0.17832833887397642,0.08327240956371675
2021-07-08,1.4574165450003633,0.6129548984446862,0.0,0.0,0.12321446576865405,0.181150960298926,0.0826796754877337
2021-07-09,1.4546869896713186,0.6141050388676041,0.0,0.0,0.12329675463027948,0.180711938782027,0.08188626772008936
2021-07-12,1.4565077618471212,0.6133373496062903,0.0,0.0,0.12106050042068509,0.18204194586918596,0.0835602041038387
2021-07-13,1.4717557351199755,0.6069829313486452,0.0,0.0,0.12348581922280101,0.18439035308828175,0.08514089634027196
2021-07-14,1.4646986754692806,0.6099074337225611,0.0,0.0,0.12289765556553779,0.1825711407640033,0.08462376994789786
2021-07-15,1.4633041764556125,0.6104886630584979,0.0,0.0,0.12227461342469982,0.18351947109471084,0.08371725242209144
2021-07-16,1.4475343873906474,0.6171394739316955,0.0,0.0,0.1234570576632372,0.1765168105670855,0.08288665783798183
2021-07-19,1.4426234843936305,0.6192403076730666,0.0,0.0,0.12387732368624327,0.1731904780851904,0.08369189055549972
2021-07-20,1.4277212127682564,0.6257038155230562,0.0,0.0,0.11576359068551312,0.17460138471066253,0.08393120908076815
2021-07-21,1.4182198519128555,0.6298957168928383,0.0,0.0,0.1150117678971983,0.17257528765272578,0.08251722755723763
2021-07-22,1.4206250986278077,0.6288292465022459,0.0,0.0,0.11573191941049321,0.17268190556717045,0.08275692852009045
2021-07-23,1.405470863055923,0.6356094842051221,0.0,0.0,0.11590091303348912,0.16648174693582896,0.08200785582555978
2021-07-26,1.401963641427594,0.6371995563470112,0.0,0.0,0.11325518325757775,0.17013112133031916,0.0794141390650919
2021-07-27,1.390199654466523,0.6425915928421886,0.0,0.0,0.1106297766909933,0.17075572214384135,0.07602290832297677
2021-07-28,1.400748784778058,0.6377521937124844,0.0,0.0,0.11056983224892239,0.17391883618831966,0.07775913785027362
2021-07-29,1.3984924251866633,0.6387811576548698,0.0,0.0,0.10950908712525032,0.17379432582870785,0.0779154293911721
2021-07-30,1.402108187321718,0.6371338662808375,0.0,0.0,0.11154408249431041,0.17334614433436885,0.07797590689048324
2021-08-02,1.4136597789911336,0.6319275851293114,0.0,0.0,0.11247137936474691,0.17513580970664402,0.08046522579929771
2021-08-03,1.4226317796820178,0.6279422568023731,0.0,0.0,0.11221885808500512,0.17403129437939763,0.08580759073322403
2021-08-04,1.434900182469512,0.6225733477814814,0.0,0.0,0.11065553623184995,0.18280906170359043,0.08396205428307817
2021-08-05,1.433566142521587,0.6231526985988725,0.0,0.0,0.11151402451191764,0.1813983654932182,0.08393491139599175
2021-08-06,1.438208114132996,0.6211414061384535,0.0,0.0,0.11266025411545735,0.18199466627569416,0.084203673470395
2021-08-09,1.443484640774659,0.6188708802976168,0.0,0.0,0.11494960036058345,0.17975944982112826,0.08642006952067144
2021-08-10,1.4471307878463762,0.6173115918995542,0.0,0.0,0.11555809673849397,0.1804810302781176,0.08664928108383417
2021-08-11,1.449955993255458,0.6161087746715584,0.0,0.0,0.11563172446997927,0.18286452028445008,0.08539498057401218
2021-08-12,1.4469432165369778,0.6173916157334381,0.0,0.0,0.11617190109126867,0.18207062546928485,0.08436585770600838
2021-08-13,1.4467792988017674,0.6174615651966858,0.0,0.0,0.11603534015865474,0.18130806558596146,0.085195029058698
2021-08-16,1.4516840090497882,0.6153753880068156,0.0,0.0,0.11579251626960012,0.17991494974767636,0.08891714597590798
2021-08-17,1.4405476774469315,0.6201326233891433,0.0,0.0,0.115183957588797,0.17697963560031973,0.08770378342174
2021-08-18,1.4451776675490424,0.6181458725745135,0.0,0.0,0.11631382632787024,0.17680466491135144,0.08873563618626489
2021-08-19,1.442778996792774,0.6191735617985378,0.0,0.0,0.11710775473777923,0.177883968561197,0.08583471490248595
2021-08-20,1.4418369945006368,0.6195780894370084,0.0,0.0,0.11763497402265537,0.17682137716805008,0.08596555937228612
2021-08-23,1.4391439223129643,0.6207375068482097,0.0,0.0,0.11725303502708222,0.17754593497342472,0.08446352315128342
2021-08-24,1.4628113460230243,0.6106943405662115,0.0,0.0,0.12276005479642402,0.18358129997002937,0.08296430466733513
2021-08-25,1.4593332301100541,0.6121498448061334,0.0,0.0,0.11993550061976448,0.18634819263787986,0.08156646193622223
2021-08-26,1.4540759678594162,0.6143630938673711,0.0,0.0,0.11858147122471642,0.18663231196783883,0.08042312294007367
2021-08-27,1.4525391110903176,0.615013119792515,0.0,0.0,0.11781216026692956,0.18682977799804093,0.08034494194251446
2021-08-30,1.4600938667475638,0.6118309450352285,0.0,0.0,0.1218016702369599,0.18857925338344342,0.07778813134436818
2021-08-31,1.4545049664105498,0.614181890720441,0.0,0.0,0.11839756848751251,0.18930386462721904,0.07811667616482745
2021-09-01,1.4694478359640055,0.6079362522904728,0.0,0.0,0.11866771229354486,0.1923910174406782,0.0810050179753041
2021-09-02,1.4831095180401959,0.6023362398164391,0.0,0.0,0.12254048702168747,0.19482082289997138,0.08030245026190203
2021-09-03,1.4898909615333655,0.5995946236313194,0.0,0.0,0.12707139872581602,0.19241301762419113,0.08092096001867344
2021-09-06,1.50511757818396,0.5935287869072495,0.0,0.0,0.12449059506022109,0.19950044148465376,0.08248017654787568
2021-09-07,1.5112855968264118,0.5911064144382976,0.0,0.0,0.12441250802251581,0.2013103767913979,0.08317070074778864
2021-09-08,1.5598910239800885,0.5726878330596165,0.0,0.0,0.12914558170297358,0.21791915725748737,0.08024742797992256
2021-09-09,1.5551510458403828,0.5744333405566784,0.0,0.0,0.12981778622446588,0.2160332185451379,0.07971565467371786
2021-09-10,1.537040152749501,0.5812018695375576,0.0,0.0,0.1261329884938288,0.21157536504514773,0.08108977692346579
2021-09-13,1.5368485159702958,0.5812743422980079,0.0,0.0,0.12614871660197693,0.2130763239967126,0.07950061710330258
2021-09-14,1.5301891015203501,0.5838040601940744,0.0,0.0,0.1237249227843085,0.2154846305668169,0.0769863864548002
2021-09-15,1.5178423619474517,0.5885529569659163,0.0,0.0,0.12287607920193591,0.21313160630539096,0.07543935752675691
2021-09-16,1.5156224854974292,0.5894149888117495,0.0,0.0,0.12148390659729327,0.2141913862353053,0.07490971835565197
2021-09-17,1.5637967739150076,0.5712574838582289,0.0,0.0,0.12536004218952868,0.22824362486286973,0.07513884908937261
2021-09-22,1.620549024954388,0.5512518267427589,0.0,0.0,0.1331337079406879,0.24542192466008753,0.07019254065646577
2021-09-23,1.6264932764482973,0.5492371983750404,0.0,0.0,0.14077112398044792,0.2393001021967182,0.07069157544779346
2021-09-24,1.589058140644198,0.5621761642844296,0.0,0.0,0.1339999368161787,0.23103279795613385,0.07279110094325783
2021-09-27,1.576948310900804,0.5664932732145186,0.0,0.0,0.13612787323571512,0.2223881336406275,0.07499071990913878
2021-09-28,1.6387139810044966,0.5451412636296118,0.0,0.0,0.1424972440885872,0.23855270809584694,0.07380878418595407
2021-09-29,1.6336650485757076,0.5468260529360919,0.0,0.0,0.14227466365822947,0.2368623890790744,0.07403689432660429
2021-09-30,1.6731374918038688,0.7289572998965324,0.19513608456303405,0.0,0.13694940355534202,0.0625,0.07159329654812567
2021-10-08,1.6534639146338097,0.7376307263718651,0.0,0.0,0.13071996668227154,0.056179641858581,0.07546966508728235
2021-10-11,1.636767930068665,0.7451549886671096,0.0,0.0,0.126628347429835,0.05347851224335162,0.0747381516597037
2021-10-12,1.6249557866570505,0.7505716761008788,0.0,0.0,0.12368371914362192,0.049892751415702465,0.07585185333979677
2021-10-13,1.6193395467240879,0.753174830348792,0.0,0.0,0.12290900353772642,0.04845350270819412,0.07546266340528751
2021-10-14,1.6135828030411081,0.755861915535011,0.0,0.0,0.12173687210808523,0.04760444900497659,0.07479676335192711
2021-10-15,1.6108438675291397,0.7571471158479246,0.0,0.0,0.12033049291081865,0.04666173359679385,0.07586065764446293
2021-10-18,1.6230115712312652,0.7514707904736284,0.0,0.0,0.12610035257358862,0.048597873683269864,0.07383098326951311
2021-10-19,1.621451702466176,0.7521937203099929,0.0,0.0,0.12448528094495895,0.049153106212762344,0.0741678925322859
2021-10-20,1.634656443063813,0.746117505948247,0.0,0.0,0.13076658149572876,0.051446036692929444,0.07166987586309485
2021-10-21,1.637203485224255,0.7449567505739486,0.0,0.0,0.13135684128091132,0.05044275557865608,0.073243652566484
2021-10-22,1.6248159116084953,0.7506362903435687,0.0,0.0,0.12089524845627687,0.04955876145714943,0.07890969974300502
2021-10-25,1.6237731651659137,0.7511183301618264,0.0,0.0,0.12203989987379368,0.05009834030104575,0.07674342966333417
2021-10-26,1.6216431658448909,0.7521049106666805,0.0,0.0,0.12273440561345321,0.050842037407924257,0.07431864631194199
2021-10-27,1.6279289958616363,0.749200850578539,0.0,0.0,0.12611855527610147,0.05385328644435182,0.07082730770100774
2021-10-28,1.6246637637970216,0.7507065865312068,0.0,0.0,0.12570550788596713,0.05142414465189683,0.07216376093092926
2021-10-29,1.6190798275242362,0.7532956483350095,0.0,0.0,0.1238650645491084,0.04973433848429616,0.07310494863158588
2021-11-01,1.622988751778847,0.7514813562596996,0.0,0.0,0.12169855927297736,0.049614554683099006,0.07720552978422404
2021-11-02,1.611719903576258,0.7567355752539404,0.0,0.0,0.12066821154065152,0.04697740481746968,0.07561880838793832
2021-11-03,1.61826282551208,0.7536759598954903,0.0,0.0,0.1241952617147316,0.04840082781386022,0.07372795057591786
2021-11-04,1.620618174275605,0.7525805940848287,0.0,0.0,0.12441567052935677,0.0479065321616443,0.07509720322417023
2021-11-05,1.6061813449005549,0.7593450093622638,0.0,0.0,0.11838755378418438,0.046454976394519294,0.07581246045903256
2021-11-08,1.603127202151809,0.7607916494361314,0.0,0.0,0.11807271719923913,0.04551489333767736,0.07562074002695209
2021-11-09,1.6022434667245293,0.761211272637816,0.0,0.0,0.1192191947766572,0.045454234882325605,0.07411529770320122
2021-11-10,1.5971336211883687,0.7636466806537523,0.0,0.0,0.11621058256252488,0.045169475008602494,0.0749732617751203
