date,nav,cash_weight,turnover,w_002179,w_002138,w_002241,w_002815,w_603019,w_600570
2020-04-02,1.1563612238345717,0.929440104828104,0.0,0.0,0.0,0.03304960931659118,0.037510285855304845,0.0,0.0
2020-04-03,1.1555867238078013,0.9300630363409367,0.0,0.0,0.0,0.03254291394200702,0.03739404971705632,0.0,0.0
2020-04-07,1.1574618248205508,0.9285563238913627,0.0,0.0,0.0,0.033263321138567115,0.0381803549700702,0.0,0.0
2020-04-08,1.1567424266976054,0.9291338091301151,0.0,0.0,0.0,0.033038717863660215,0.03782747300622461,0.0,0.0
2020-04-09,1.154986402033394,0.930546450770149,0.0,0.0,0.0,0.031992913435240064,0.03746063579461096,0.0,0.0
2020-04-10,1.1523488952945775,0.9326762940361163,0.0,0.0,0.0,0.031289581694510814,0.03603412426937293,0.0,0.0
2020-04-13,1.1495955671657345,0.9349100916853241,0.0,0.0,0.0,0.02994058742683322,0.035149320887842686,0.0,0.0
2020-04-14,1.1522285302421131,0.9327737240407701,0.0,0.0,0.0,0.03104659904952374,0.036179676909706124,0.0,0.0
2020-04-15,1.1519519136043535,0.9329977097195885,0.0,0.0,0.0,0.03154667497729455,0.035455615303116916,0.0,0.0
2020-04-16,1.1522239865796755,0.9327774023264006,0.0,0.0,0.0,0.03144451351667128,0.035778084156928104,0.0,0.0
2020-04-17,1.1548977762206025,0.930617860064753,0.0,0.0,0.0,0.03373404184786016,0.035648098087386774,0.0,0.0
2020-04-20,1.155506970535898,0.9301272294372278,0.0,0.0,0.0,0.033395149729742224,0.036477620833029946,0.0,0.0
2020-04-21,1.1540288512133725,0.9313185679629438,0.0,0.0,0.0,0.032416629331397454,0.036264802705658766,0.0,0.0
2020-04-22,1.1549224275886811,0.93059799639005,0.0,0.0,0.0,0.032599428637900274,0.03680257497204974,0.0,0.0
2020-04-23,1.1527471656887278,0.9323540574119051,0.0,0.0,0.0,0.031600647221157165,0.03604529536693764,0.0,0.0
2020-04-24,1.1507022153020654,0.9340109741753011,0.0,0.0,0.0,0.030423916381075198,0.03556510944362373,0.0,0.0
2020-04-27,1.1504193367299662,0.9342406397261694,0.0,0.0,0.0,0.030564202719862293,0.03519515755396826,0.0,0.0
2020-04-28,1.1513206785275283,0.9335092447696894,0.0,0.0,0.0,0.03177250182607559,0.03471825340423501,0.0,0.0
2020-04-29,1.1534669933796489,0.9317722165164833,0.0,0.0,0.0,0.03201613415342573,0.03621164933009089,0.0,0.0
2020-04-30,1.1581062281180186,0.9280396487000271,0.0,0.0,0.0,0.034036355633343576,0.03792399566662939,0.0,0.0
2020-05-06,1.1627469663443022,0.9243356707943529,0.0,0.0,0.0,0.036697396192203406,0.03896693301344378,0.0,0.0
2020-05-07,1.1646514771715557,0.9228241393812645,0.0,0.0,0.0,0.035981474031192694,0.04119438658754279,0.0,0.0
2020-05-08,1.1655947526523007,0.9220773297531866,0.0,0.0,0.0,0.03645793546872406,0.041464734778089395,0.0,0.0
2020-05-11,1.1668494241850023,0.9210858529159771,0.0,0.0,0.0,0.037353986083028645,0.04156016100099426,0.0,0.0
2020-05-12,1.166833430573824,0.9210984781018925,0.0,0.0,0.0,0.0375041405445628,0.04139738135354468,0.0,0.0
2020-05-13,1.1659549886737428,0.9217924427104114,0.0,0.0,0.0,0.03680233994023583,0.041405217349352735,0.0,0.0
2020-05-14,1.1654598974765722,0.9221840231714744,0.0,0.0,0.0,0.037023974565386294,0.04079200226313928,0.0,0.0
2020-05-15,1.1668762233929577,0.9210646986831439,0.0,0.0,0.0,0.03716608197780439,0.041769219339051755,0.0,0.0
2020-05-18,1.1604803196384135,0.9261410804750567,0.0,0.0,0.0,0.033853878356508674,0.040005041168434625,0.0,0.0
2020-05-19,1.1629183524048252,0.9241994460551949,0.0,0.0,0.0,0.03543451310633354,0.040366040838471534,0.0,0.0
2020-05-20,1.163694785487485,0.9235828075398023,0.0,0.0,0.0,0.036780041033305504,0.039637151426892225,0.0,0.0
2020-05-21,1.1648690593963198,0.9226517679651874,0.0,0.0,0.0,0.03824191208833736,0.039106319946475177,0.0,0.0
2020-05-22,1.1618695983641598,0.9250336686777645,0.0,0.0,0.0,0.03646211456885808,0.03850421675337742,0.0,0.0
2020-05-25,1.1610581378846194,0.9256801722764075,0.0,0.0,0.0,0.036468799494597394,0.037851028228995116,0.0,0.0
2020-05-26,1.1666043320029273,0.9212793640622813,0.0,0.0,0.0,0.03971916531697876,0.03900147062073997,0.0,0.0
2020-05-27,1.1640526256863664,0.9232988899159419,0.0,0.0,0.0,0.038456233808919375,0.038244876275138735,0.0,0.0
2020-05-28,1.1651968786274298,0.92239218694613,0.0,0.0,0.0,0.038699442497248854,0.03890837055662115,0.0,0.0
2020-05-29,1.1624768264248697,0.9245504707438752,0.0,0.0,0.0,0.03764469448128247,0.03780483477484229,0.0,0.0
2020-06-01,1.1707884761714202,0.9179869113629694,0.0,0.0,0.0,0.040360186609990495,0.041652902027040126,0.0,0.0
2020-06-02,1.1725276480885027,0.9166252913968267,0.0,0.0,0.0,0.04115658715998892,0.042218121443184396,0.0,0.0
2020-06-03,1.1732319117362209,0.9160750626953635,0.0,0.0,0.0,0.04189461685588466,0.04203032044875179,0.0,0.0
2020-06-04,1.1719016010260785,0.9171149661020412,0.0,0.0,0.0,0.04127169567087786,0.041613338227080854,0.0,0.0
2020-06-05,1.172659892657683,0.9165219206603332,0.0,0.0,0.0,0.04182199105183422,0.041656088287832536,0.0,0.0
2020-06-08,1.1716131048716028,0.9173407950380887,0.0,0.0,0.0,0.04133774534017134,0.0413214596217399,0.0,0.0
2020-06-09,1.1707573480850146,0.918011318791155,0.0,0.0,0.0,0.0410323938168781,0.04095628739196688,0.0,0.0
2020-06-10,1.1733062290110396,0.9160170384553947,0.0,0.0,0.0,0.04341733668855882,0.04056562485604643,0.0,0.0
2020-06-11,1.1724878622451969,0.9166563950963942,0.0,0.0,0.0,0.042796112425154666,0.04054749247845117,0.0,0.0
2020-06-12,1.1714259399838893,0.9174873634049295,0.0,0.0,0.0,0.042834908001494996,0.03967772859357551,0.0,0.0
2020-06-15,1.1684003240957368,0.9198632308937078,0.0,0.0,0.0,0.04154481392468695,0.03859195518160522,0.0,0.0
2020-06-16,1.171665166600904,0.9173000339490767,0.0,0.0,0.0,0.042658508588161115,0.04004145746276217,0.0,0.0
2020-06-17,1.1732418249983514,0.9160673223539999,0.0,0.0,0.0,0.04382898904048082,0.040103688605519314,0.0,0.0
2020-06-18,1.1785572354725573,0.9119357675225828,0.0,0.0,0.0,0.046131412562325676,0.041932819915091554,0.0,0.0
2020-06-19,1.1793762465903632,0.9113024789223713,0.0,0.0,0.0,0.04702469555017007,0.041672825527458664,0.0,0.0
2020-06-22,1.1802871052807762,0.910599202762861,0.0,0.0,0.0,0.04759864438283925,0.04180215285429977,0.0,0.0
2020-06-23,1.1805887696558939,0.9103665261979601,0.0,0.0,0.0,0.04851085030032844,0.04112262350171145,0.0,0.0
2020-06-24,1.181115848075421,0.9099602709177514,0.0,0.0,0.0,0.047990265958876635,0.042049463123371926,0.0,0.0
2020-06-29,1.180601971075232,0.9103563465349084,0.0,0.0,0.0,0.047160745174538804,0.04248290829055278,0.0,0.0
2020-06-30,1.1877823038514483,0.9166666666666666,0.011824268136134415,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0
2020-07-01,1.1862609298524633,0.9178422873056912,0.0,0.0,0.0,0.041186939700473206,0.040970772993835655,0.0,0.0
2020-07-02,1.1857591788031658,0.9182306699882608,0.0,0.0,0.0,0.040670977976534926,0.041098352035204296,0.0,0.0
2020-07-03,1.1862048827484049,0.9178856545206925,0.0,0.0,0.0,0.04078899365136971,0.04132535182793781,0.0,0.0
2020-07-06,1.1891748502545674,0.9155932325377389,0.0,0.0,0.0,0.04142581443889081,0.04298095302337029,0.0,0.0
2020-07-07,1.1925875703929882,0.9129731620784655,0.0,0.0,0.0,0.043708512793862044,0.043318325127672454,0.0,0.0
2020-07-08,1.196590107646348,0.9099193100792003,0.0,0.0,0.0,0.04566187521131945,0.04441881470948021,0.0,0.0
2020-07-09,1.1973123162067902,0.9093704545248429,0.0,0.0,0.0,0.0455169450081657,0.0451126004669914,0.0,0.0
2020-07-10,1.1963115148379986,0.9101312088804928,0.0,0.0,0.0,0.04570188017613987,0.0441669109433673,0.0,0.0
2020-07-13,1.2057800507871002,0.9029842917756203,0.0,0.0,0.0,0.04853391221971455,0.04848179600466516,0.0,0.0
2020-07-14,1.2047102555167404,0.9037861512435936,0.0,0.0,0.0,0.04697284656719937,0.04924100218920695,0.0,0.0
2020-07-15,1.1957300783382216,0.9105737698848664,0.0,0.0,0.0,0.04506292561778946,0.0443633044973441,0.0,0.0
2020-07-16,1.188342190197951,0.9162347799969903,0.0,0.0,0.0,0.04280020150532942,0.04096501849768032,0.0,0.0
2020-07-17,1.1927121937599854,0.9128777679087475,0.0,0.0,0.0,0.04582506754387504,0.04129716454737739,0.0,0.0
2020-07-20,1.194476605598675,0.911529317605556,0.0,0.0,0.0,0.04618391675995488,0.04228676563448908,0.0,0.0
2020-07-21,1.1932016105484295,0.9125033318524582,0.0,0.0,0.0,0.04595351112904638,0.0415431570184954,0.0,0.0
2020-07-22,1.1955125164549074,0.9107394780155185,0.0,0.0,0.0,0.047863272983776135,0.04139724900070535,0.0,0.0
2020-07-23,1.197890968449038,0.9089311747686677,0.0,0.0,0.0,0.0504521773841323,0.040616647847199955,0.0,0.0
2020-07-24,1.1903508371070828,0.9146886877849223,0.0,0.0,0.0,0.04687532307749881,0.038435989137578945,0.0,0.0
2020-07-27,1.19254399676266,0.9130065206423191,0.0,0.0,0.0,0.04832125387592869,0.03867222548175214,0.0,0.0
2020-07-28,1.1986361471340943,0.9083661024243704,0.0,0.0,0.0,0.05272199423016843,0.03891190334546116,0.0,0.0
2020-07-29,1.204526689417855,0.9039238854253833,0.0,0.0,0.0,0.05605220724319465,0.04002390733142211,0.0,0.0
2020-07-30,1.2027735816647331,0.9052414035318069,0.0,0.0,0.0,0.055067610470760475,0.0396909859974326,0.0,0.0
2020-07-31,1.2097584531831946,0.9186129206371864,0.01861492980816571,0.0,0.0,0.041666666666666664,0.039720412696147005,0.0,0.0
2020-08-03,1.2115803683927735,0.9172315555247386,0.0,0.0,0.0,0.042115165404240026,0.04065327907102145,0.0,0.0
2020-08-04,1.208068542365708,0.919897925466985,0.0,0.0,0.0,0.040066407991547724,0.0400356665414672,0.0,0.0
2020-08-05,1.2088352810702168,0.9193144536286811,0.0,0.0,0.0,0.040372493165594096,0.04031305320572476,0.0,0.0
2020-08-06,1.2081549738197583,0.9198321159334412,0.0,0.0,0.0,0.039269507572547525,0.040898376494011304,0.0,0.0
2020-08-07,1.2043717104749925,0.9227215620216235,0.0,0.0,0.0,0.03774939403530129,0.039529043943075215,0.0,0.0
2020-08-10,1.203854122624907,0.9231182790827179,0.0,0.0,0.0,0.037140231818444516,0.03974148909883749,0.0,0.0
2020-08-11,1.2018994889347283,0.9246195344746428,0.0,0.0,0.0,0.036422672504818454,0.03895779302053868,0.0,0.0
2020-08-12,1.2058570433646105,0.9215849855994248,0.0,0.0,0.0,0.03917314744729757,0.03924186695327765,0.0,0.0
2020-08-13,1.204902155944288,0.9223153435834034,0.0,0.0,0.0,0.03793433923303844,0.03975031718355813,0.0,0.0
2020-08-14,1.2085062706766263,0.9195647328515208,0.0,0.0,0.0,0.0397002107104559,0.0407350564380232,0.0,0.0
2020-08-17,1.2096885940464772,0.9186659702451014,0.0,0.0,0.0,0.04016332466568824,0.041170705089210335,0.0,0.0
2020-08-18,1.207874822034075,0.920045459737871,0.0,0.0,0.0,0.03919818849149121,0.04075635177063783,0.0,0.0
2020-08-19,1.2032975334640865,0.9235452704244302,0.0,0.0,0.0,0.036955578392438106,0.03949915118313169,0.0,0.0
2020-08-20,1.204942014161233,0.9222848343600349,0.0,0.0,0.0,0.03920289541315918,0.03851227022680588,0.0,0.0
2020-08-21,1.2088528528238847,0.9193010905737117,0.0,0.0,0.0,0.04187869555336994,0.03882021387291834,0.0,0.0
2020-08-24,1.209889457276224,0.9185134553085246,0.0,0.0,0.0,0.04222420777682527,0.03926233691465017,0.0,0.0
2020-08-25,1.210102606854374,0.9183516667507484,0.0,0.0,0.0,0.04273858446434761,0.038909748784904,0.0,0.0
2020-08-26,1.2072840885146787,0.920495645156205,0.0,0.0,0.0,0.04165148059440791,0.03785287424938716,0.0,0.0
2020-08-27,1.2073819488357707,0.9204210374486061,0.0,0.0,0.0,0.041296092196322146,0.03828287035507171,0.0,0.0
2020-08-28,1.208605416357033,0.919489298081924,0.0,0.0,0.0,0.0418772220148289,0.038633479903247066,0.0,0.0
2020-08-31,1.2063393443145072,0.921216530971745,0.0,0.0,0.0,0.04016410498508191,0.03861936404317309,0.0,0.0
2020-09-01,1.2076955303163697,0.9201820475836504,0.0,0.0,0.0,0.0410038326918351,0.03881411972451443,0.0,0.0
2020-09-02,1.209994317677727,0.9184338551911497,0.0,0.0,0.0,0.04278255252093217,0.03878359228791814,0.0,0.0
2020-09-03,1.2091377190316015,0.9190845082842836,0.0,0.0,0.0,0.04203955837725994,0.038875933338456514,0.0,0.0
2020-09-04,1.2082644055380178,0.9197488073393161,0.0,0.0,0.0,0.04147698479839554,0.03877420786228841,0.0,0.0
2020-09-07,1.2032633891055105,0.923571477372269,0.0,0.0,0.0,0.03960071124726078,0.03682781138047024,0.0,0.0
2020-09-08,1.2015586206458388,0.9248818383466093,0.0,0.0,0.0,0.03815106646728265,0.036967095186108044,0.0,0.0
2020-09-09,1.1991589726413512,0.9267326278652723,0.0,0.0,0.0,0.038166652117048665,0.03510072001767903,0.0,0.0
2020-09-10,1.1977360700673585,0.9278335801322591,0.0,0.0,0.0,0.03833365580847011,0.033832764059270784,0.0,0.0
2020-09-11,1.2027983739863024,0.9239285402931507,0.0,0.0,0.0,0.0414029825253441,0.034668477181505106,0.0,0.0
2020-09-14,1.203431679834127,0.9234423229553954,0.0,0.0,0.0,0.04188571986314518,0.03467195718145944,0.0,0.0
2020-09-15,1.2023497883667251,0.9242732495123004,0.0,0.0,0.0,0.040610462181655455,0.03511628830604415,0.0,0.0
2020-09-16,1.200489300587092,0.9257056646824467,0.0,0.0,0.0,0.03958095280711309,0.03471338251044016,0.0,0.0
2020-09-17,1.2013773289051588,0.9250214060197816,0.0,0.0,0.0,0.03970331206627687,0.035275281913941546,0.0,0.0
2020-09-18,1.202452220292149,0.9241945145014885,0.0,0.0,0.0,0.04006167119811308,0.03574381430039837,0.0,0.0
2020-09-21,1.2014480455232384,0.924966959732463,0.0,0.0,0.0,0.039215830850434424,0.0358172094171026,0.0,0.0
2020-09-22,1.2009961739462196,0.9253149760607842,0.0,0.0,0.0,0.039311473506781075,0.035373550432434814,0.0,0.0
2020-09-23,1.201029746458837,0.9252891106325543,0.0,0.0,0.0,0.0392294890844647,0.035481400282981045,0.0,0.0
2020-09-24,1.1987295303453114,0.9270646278514667,0.0,0.0,0.0,0.03830188636975157,0.03463348577878174,0.0,0.0
2020-09-25,1.1997232762586674,0.9262967285337029,0.0,0.0,0.0,0.03883697582304898,0.03486629564324814,0.0,0.0
2020-09-28,1.2008507406641111,0.9254270396082307,0.0,0.0,0.0,0.03976117127176837,0.03481178912000087,0.0,0.0
2020-09-29,1.2014007581976252,0.9250033665796437,0.0,0.0,0.0,0.03987436648856623,0.03512226693179013,0.0,0.0
2020-09-30,1.2005183014953775,0.9256833024202076,0.0,0.0,0.0,0.03969126165508208,0.034625435924710284,0.0,0.0
2020-10-09,1.2049378707224299,0.9222880058353973,0.0,0.0,0.0,0.04208530956348184,0.03562668460112086,0.0,0.0
2020-10-12,1.2071296548416075,0.9206134084163129,0.0,0.0,0.0,0.042763365411098646,0.036623226172588466,0.0,0.0
2020-10-13,1.2056530364199725,0.9217409257674973,0.0,0.0,0.0,0.041959626305983426,0.0362994479265192,0.0,0.0
2020-10-14,1.2024856499870649,0.924168821437573,0.0,0.0,0.0,0.039697013206571846,0.036134165355855216,0.0,0.0
2020-10-15,1.2024606491247287,0.9241880362181123,0.0,0.0,0.0,0.04011188368744027,0.03570008009444749,0.0,0.0
2020-10-16,1.2022353563034527,0.9243612243787976,0.0,0.0,0.0,0.03958407108992552,0.03605470453127685,0.0,0.0
2020-10-19,1.203049953604381,0.9237353300373317,0.0,0.0,0.0,0.04036476549899417,0.03589990446367414,0.0,0.0
2020-10-20,1.2063396296623343,0.9212163130669949,0.0,0.0,0.0,0.042569914737997754,0.03621377219500736,0.0,0.0
2020-10-21,1.2045828594550159,0.9225598199586869,0.0,0.0,0.0,0.04169447803017845,0.03574570201113466,0.0,0.0
2020-10-22,1.204333565782891,0.9227507872552952,0.0,0.0,0.0,0.04171319162689432,0.03553602111781042,0.0,0.0
2020-10-23,1.2036481153697183,0.9232762729851387,0.0,0.0,0.0,0.04151499497681857,0.035208732038042714,0.0,0.0
2020-10-26,1.2049607284565138,0.9222705103158437,0.0,0.0,0.0,0.04297134957711738,0.03475814010703884,0.0,0.0
2020-10-27,1.2056951802952955,0.9217087072305983,0.0,0.0,0.0,0.04405304616051681,0.03423824660888497,0.0,0.0
2020-10-28,1.209756309479791,0.9186145484308419,0.0,0.0,0.0,0.046635431550333936,0.03475002001882414,0.0,0.0
2020-10-29,1.210681053162639,0.9179128912946254,0.0,0.0,0.0,0.047342037281352146,0.03474507142402246,0.0,0.0
2020-10-30,1.2053250395518997,0.9248221329097259,0.0028329920768860456,0.0,0.0,0.041666666666666664,0.03351120042360735,0.0,0.0
2020-11-02,1.2053666485754848,0.9247902082285631,0.0,0.0,0.0,0.043608410826863155,0.03160138094457384,0.0,0.0
2020-11-03,1.2053459209438568,0.9248061113070373,0.0,0.0,0.0,0.042854513783358895,0.032339374909603855,0.0,0.0
2020-11-04,1.2051049817603892,0.9249910097455107,0.0,0.0,0.0,0.042966866478421524,0.032042123776067744,0.0,0.0
2020-11-05,1.2080130312057846,0.9227642791363208,0.0,0.0,0.0,0.04405878938100352,0.033176931482675705,0.0,0.0
2020-11-06,1.2081176056756255,0.9226844048055227,0.0,0.0,0.0,0.044054975659127686,0.03326061953534963,0.0,0.0
2020-11-09,1.2075852220672803,0.9230911852495176,0.0,0.0,0.0,0.04289744869577823,0.03401136605470417,0.0,0.0
2020-11-10,1.2048384439954762,0.9251956388702958,0.0,0.0,0.0,0.04140981975216666,0.0333945413775376,0.0,0.0
2020-11-11,1.202554514897462,0.9269527993273018,0.0,0.0,0.0,0.04052405828210063,0.03252314239059758,0.0,0.0
2020-11-12,1.202130416631444,0.927279817984709,0.0,0.0,0.0,0.04020731355919832,0.032512868456092615,0.0,0.0
2020-11-13,1.1999086004230124,0.9289968198702057,0.0,0.0,0.0,0.038168652984444246,0.03283452714535007,0.0,0.0
2020-11-16,1.1971854920536775,0.9311099084701472,0.0,0.0,0.0,0.03609006706758952,0.03280002446226333,0.0,0.0
2020-11-17,1.1976494242246334,0.9307492254250942,0.0,0.0,0.0,0.03655077225098614,0.03270000232391967,0.0,0.0
2020-11-18,1.1979564178106639,0.9305107075306532,0.0,0.0,0.0,0.03679766999199524,0.03269162247735148,0.0,0.0
2020-11-19,1.198316781828781,0.9302308795397984,0.0,0.0,0.0,0.0368909766254791,0.03287814383472247,0.0,0.0
2020-11-20,1.1980927825242904,0.9304047985159176,0.0,0.0,0.0,0.036689089616081604,0.03290611186800076,0.0,0.0
2020-11-23,1.1963451854224643,0.9317639152233897,0.0,0.0,0.0,0.035260051414201084,0.03297603336240921,0.0,0.0
2020-11-24,1.1959653307302145,0.9320598559887048,0.0,0.0,0.0,0.03469131886960614,0.033248825141689094,0.0,0.0
2020-11-25,1.194820504427962,0.9329529161885046,0.0,0.0,0.0,0.0341821360811019,0.0328649477303935,0.0,0.0
2020-11-26,1.1943577323343368,0.9333144030048828,0.0,0.0,0.0,0.03378602597137638,0.032899571023740845,0.0,0.0
2020-11-27,1.1951104812548505,0.9327265482246082,0.0,0.0,0.0,0.03452585567295194,0.03274759610243984,0.0,0.0
2020-11-30,1.1957199049977518,0.932251164565152,0.0,0.0,0.0,0.034974201167201166,0.03277463426764685,0.0,0.0
2020-12-01,1.196945251666553,0.9312967927111382,0.0,0.0,0.0,0.03495739567402232,0.03374581161483951,0.0,0.0
2020-12-02,1.19610494503534,0.9319510621160016,0.0,0.0,0.0,0.034126417567824294,0.03392252031617408,0.0,0.0
2020-12-03,1.1959299064941062,0.9320874642191084,0.0,0.0,0.0,0.03415993444584429,0.0337526013350473,0.0,0.0
2020-12-04,1.1975375817701481,0.9308361515303503,0.0,0.0,0.0,0.03528191030261401,0.03388193816703569,0.0,0.0
2020-12-07,1.1969157046972645,0.9313197826323371,0.0,0.0,0.0,0.034977257683213914,0.033702959684449,0.0,0.0
2020-12-08,1.1956355199983872,0.9323169605478018,0.0,0.0,0.0,0.034206384014906374,0.03347665543729188,0.0,0.0
2020-12-09,1.1975392800086309,0.9308348315053625,0.0,0.0,0.0,0.036876949753817584,0.03228821874081992,0.0,0.0
2020-12-10,1.1964125536626866,0.9317114489607452,0.0,0.0,0.0,0.03612288645841398,0.03216566458084086,0.0,0.0
2020-12-11,1.1934612669605247,0.9340154597281602,0.0,0.0,0.0,0.03487843082260996,0.03110610944922984,0.0,0.0
2020-12-14,1.1927130045890058,0.9346014251869441,0.0,0.0,0.0,0.033966078232831126,0.031432496580224706,0.0,0.0
2020-12-15,1.192516385859471,0.9347555196270882,0.0,0.0,0.0,0.03404795503623165,0.03119652533668013,0.0,0.0
2020-12-16,1.1914535475217565,0.9355893700148907,0.0,0.0,0.0,0.03395426757782751,0.0304563624072817,0.0,0.0
2020-12-17,1.1914694042035672,0.9355769187149301,0.0,0.0,0.0,0.03379158554906186,0.030631495736008103,0.0,0.0
2020-12-18,1.1918867726460929,0.935249303466243,0.0,0.0,0.0,0.0343712083026757,0.03037948823108128,0.0,0.0
2020-12-21,1.1931417431643472,0.9342655894106479,0.0,0.0,0.0,0.034554236180898076,0.031180174408454032,0.0,0.0
2020-12-22,1.1922223837645742,0.9349860303813977,0.0,0.0,0.0,0.03519124507487373,0.029822724543728543,0.0,0.0
2020-12-23,1.1938482358770888,0.9337127119084259,0.0,0.0,0.0,0.03628619176783018,0.03000109632374398,0.0,0.0
2020-12-24,1.1926423030022555,0.9346568297316035,0.0,0.0,0.0,0.0365612214486725,0.028781948819724016,0.0,0.0
2020-12-25,1.1913266940672704,0.9356889923469995,0.0,0.0,0.0,0.03525587971060889,0.02905512794239159,0.0,0.0
2020-12-28,1.1893964760440456,0.9372074799106825,0.0,0.0,0.0,0.034921152040710675,0.027871368048606755,0.0,0.0
2020-12-29,1.1910676549274948,0.9358924905031893,0.0,0.0,0.0,0.03561675557283531,0.028490753923975334,0.0,0.0
2020-12-30,1.190307016106158,0.9364905514666567,0.0,0.0,0.0,0.03506637951597515,0.02844306901736816,0.0,0.0
2020-12-31,1.1901442771345776,0.9366186061169781,0.0,0.0,0.0,0.034517067092813394,0.028864326790208485,0.0,0.0
2021-01-04,1.1898769636931563,0.9368290234546861,0.0,0.0,0.0,0.033970589728201,0.029200386817112903,0.0,0.0
2021-01-05,1.1920906593602714,0.9350893450722029,0.0,0.0,0.0,0.035567114747282864,0.029343540180514223,0.0,0.0
2021-01-06,1.1896647189223044,0.9369961605129243,0.0,0.0,0.0,0.03487504839425729,0.028128791092818333,0.0,0.0
2021-01-07,1.189492384936555,0.9371319127758375,0.0,0.0,0.0,0.036141864144302725,0.026726223079859807,0.0,0.0
2021-01-08,1.1909678745273071,0.9359709004496142,0.0,0.0,0.0,0.03632621524893209,0.027702884301453734,0.0,0.0
2021-01-11,1.1929009508663457,0.9344541750246125,0.0,0.0,0.0,0.0383261527452727,0.027219672230114764,0.0,0.0
2021-01-12,1.193470694464638,0.9340080817216206,0.0,0.0,0.0,0.039070012271291,0.0269219060070884,0.0,0.0
2021-01-13,1.194025664578286,0.9335739649462125,0.0,0.0,0.0,0.03982317704456087,0.02660285800922666,0.0,0.0
2021-01-14,1.1944496090839751,0.933242612706584,0.0,0.0,0.0,0.03970433211631706,0.02705305517709886,0.0,0.0
2021-01-15,1.1937343739137374,0.9338017722261209,0.0,0.0,0.0,0.03897565865534698,0.027222569118532113,0.0,0.0
2021-01-18,1.1960537272478597,0.9319909704164017,0.0,0.0,0.0,0.04040208509606545,0.027606944487532894,0.0,0.0
2021-01-19,1.1945313664080197,0.9331787387717132,0.0,0.0,0.0,0.039463652425159375,0.027357608803127376,0.0,0.0
2021-01-20,1.1939923298563468,0.9336000291241416,0.0,0.0,0.0,0.0387672596684524,0.02763271120740599,0.0,0.0
2021-01-21,1.194313013729855,0.9333493490509908,0.0,0.0,0.0,0.03915669990558174,0.027493951043427542,0.0,0.0
2021-01-22,1.1916720470853872,0.9354178246055765,0.0,0.0,0.0,0.03792677528510746,0.026655400109315993,0.0,0.0
2021-01-25,1.1892447928097603,0.937327016832441,0.0,0.0,0.0,0.03673259747946594,0.02594038568809304,0.0,0.0
2021-01-26,1.1882681983450851,0.9380973718562512,0.0,0.0,0.0,0.036226941780560816,0.025675686363187948,0.0,0.0
2021-01-27,1.1874859793354473,0.9387153139708755,0.0,0.0,0.0,0.035724182242558626,0.025560503786565873,0.0,0.0
2021-01-28,1.1828208984092492,0.942417635186391,0.0,0.0,0.0,0.03216418009970233,0.025418184713906677,0.0,0.0
2021-01-29,1.1801787716874506,0.9445274738623232,0.0,0.0,0.0,0.030839222003439536,0.024633304134237293,0.0,0.0
2021-02-01,1.181474889948303,0.9434912950004912,0.0,0.0,0.0,0.03168114493885182,0.024827560060657002,0.0,0.0
2021-02-02,1.1814100725032357,0.9435430591563999,0.0,0.0,0.0,0.03160588946767798,0.02485105137592215,0.0,0.0
2021-02-03,1.1800266271721778,0.944649254736893,0.0,0.0,0.0,0.03133460810629112,0.024016137156815866,0.0,0.0
2021-02-04,1.1788931710027413,0.9455574952391468,0.0,0.0,0.0,0.030824628875258525,0.023617875885594736,0.0,0.0
2021-02-05,1.1766728223922986,0.947341735709985,0.0,0.0,0.0,0.029684588056980477,0.02297367623303453,0.0,0.0
2021-02-08,1.175507345338583,0.9482809940305523,0.0,0.0,0.0,0.02861135066736291,0.02310765530208472,0.0,0.0
2021-02-09,1.1763747250240935,0.947581795337414,0.0,0.0,0.0,0.028860885792742576,0.02355731886984341,0.0,0.0
2021-02-10,1.1803552778266735,0.9443862325759638,0.0,0.0,0.0,0.03175935974393179,0.02385440768010444,0.0,0.0
2021-02-18,1.1802754562564683,0.9444501010496872,0.0,0.0,0.0,0.031029364887662787,0.02452053406265004,0.0,0.0
2021-02-19,1.18223421493198,0.9428853097370578,0.0,0.0,0.0,0.03172811925590896,0.02538657100703327,0.0,0.0
2021-02-22,1.1833313943086357,0.9420110708540443,0.0,0.0,0.0,0.03251543027945477,0.0254734988665009,0.0,0.0
2021-02-23,1.183105305489977,0.9421910870953583,0.0,0.0,0.0,0.03283878759715994,0.024970125307481796,0.0,0.0
2021-02-24,1.1818282935024345,0.943209161649328,0.0,0.0,0.0,0.0313734265092679,0.025417411841404072,0.0,0.0
2021-02-25,1.181800912927479,0.9432310144071546,0.0,0.0,0.0,0.03108552271912855,0.025683462873716863,0.0,0.0
2021-02-26,1.1804875472669913,0.944280417450073,0.0,0.0,0.0,0.029675348365178746,0.026044234184748317,0.0,0.0
2021-03-01,1.1813096001815673,0.9436233090432485,0.0,0.0,0.0,0.030328449457714013,0.026048241499037485,0.0,0.0
2021-03-02,1.1820488125749322,0.9430331997031838,0.0,0.0,0.0,0.031377192592236466,0.025589607704579714,0.0,0.0
2021-03-03,1.182926556076257,0.94233345950518,0.0,0.0,0.0,0.03200751735818756,0.025659023136632434,0.0,0.0
